client,auprc,ap_lift,positives,transactions,prevalence
0,0.004615665078493269,4.074145104979309,928,819125,0.0011329162215779032
1,0.005768478768727993,5.552020660045699,782,752656,0.0010389872664271593
2,0.004496198524356428,4.459070553009219,753,746782,0.0010083263924411676
3,0.006085909366493672,5.836529838366152,810,776809,0.0010427273628395139
4,0.004350555397574835,4.0082346507658695,941,866958,0.0010854043679163236
