typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.36085004
1,229,0,0.0,0.34436193
2,421,1,0.0023752969121140144,0.32261944
3,444,0,0.0,0.32513914
4,207,4,0.01932367149758454,0.35014296
5,137,0,0.0,0.34355533
6,216,1,0.004629629629629629,0.38024253
7,397,3,0.007556675062972292,0.34185946
8,2211,33,0.014925373134328358,0.3751657
