window,client,purity,nmi,ari,named_purity,named_nmi,named_ari,cosine_gap,confirmed_positives
1,0,0.75,0.21196343145387225,-0.1962864721485411,0.3333333333333333,0.0,0.0,-0.09580063819885254,12
1,1,0.6153846153846154,0.21987995159959814,-0.31645569620253167,0.2,0.0,0.0,-0.07010656595230103,13
1,2,0.7777777777777778,0.23347461443332804,-0.1282051282051282,1.0,1.0,1.0,-0.04227250814437866,9
1,3,0.7777777777777778,0.22653771043229892,-0.1694915254237288,0.5,0.0,0.0,-0.0499953031539917,9
1,4,0.9230769230769231,0.1507590280159771,0.011065006915629323,,,,-0.023265540599822998,13
2,0,0.6304347826086957,0.20263520735956617,-0.02315998435949108,0.35294117647058826,0.16159576997828,0.0063532401524777635,-0.05526375770568848,46
2,1,0.6842105263157895,0.1545870849530518,-0.07582081246521981,0.4166666666666667,0.30847391522690065,0.04899135446685879,-0.043535709381103516,38
2,2,0.68,0.21781621987849412,0.019033014613025437,0.5,0.3076284679062477,-0.11702127659574468,-0.0291440486907959,25
2,3,0.7272727272727273,0.18000323217010022,-0.17920648875528203,0.3333333333333333,0.31173678122928755,0.03305785123966942,-0.01805168390274048,33
2,4,0.8222222222222222,0.18858928648784723,-0.060403863037752414,0.375,0.0,0.0,-0.01489633321762085,45
3,0,0.651685393258427,0.18354277142207004,-0.016820103764061702,0.2903225806451613,0.1863484857908338,0.02018312214757491,-0.03828829526901245,89
3,1,0.64,0.20181553066400915,-0.01438383391687552,0.3333333333333333,0.2843132855939472,0.10625,-0.03496140241622925,75
3,2,0.6727272727272727,0.1465557992222408,-0.021152654410245816,0.4444444444444444,0.198850429502832,-0.05063291139240506,-0.02443838119506836,55
3,3,0.5974025974025974,0.2513513731693761,0.050953949029221526,0.2903225806451613,0.17359193000804127,0.02497070008849769,-0.027794718742370605,77
3,4,0.7448979591836735,0.17343453627783956,-0.13221893095889814,0.28,0.052487490874763496,-0.022520284815366783,-0.01571786403656006,98
4,0,0.6622516556291391,0.22092838010741517,0.05080478217771181,0.3333333333333333,0.165204957068324,0.0812763258097709,-0.014343798160552979,151
4,1,0.6260162601626016,0.2046573512092628,-0.0029316654305011083,0.43478260869565216,0.3278311044331926,0.16735107976230737,-0.026617467403411865,123
4,2,0.6442307692307693,0.1599698240273679,0.029677415297431637,0.2972972972972973,0.09353796062841357,-0.028523351905171447,-0.01843494176864624,104
4,3,0.609375,0.17136319004825942,0.01248915281127658,0.28,0.127930148614184,0.03301105499666885,-0.026885926723480225,128
4,4,0.7080745341614907,0.14962264304030312,-0.023815576457366105,0.2553191489361702,0.05781573168549973,-0.0007741760669920356,-0.007091343402862549,161
5,0,0.6064814814814815,0.162539262431955,0.07464824780514338,0.29411764705882354,0.12801939670277557,0.03982276921272703,-0.014399468898773193,216
5,1,0.5865921787709497,0.08288410317112098,0.01255687638062589,0.35135135135135137,0.14538906678667238,0.035616389397634944,-0.01659369468688965,179
5,2,0.5925925925925926,0.086592434982205,0.028229454078558598,0.2878787878787879,0.08422249117072546,0.011538099907319105,-0.010029733180999756,162
5,3,0.6079545454545454,0.14774827649086572,0.053681977142717496,0.32857142857142857,0.19065575689291275,0.08270414844120023,-0.0252494215965271,176
5,4,0.6623376623376623,0.11211576286907869,-0.0201602669617225,0.24358974358974358,0.11776108885952963,0.026433059477311723,-0.012197017669677734,231
6,0,0.5853658536585366,0.1764955379649237,0.05852879896895905,0.26229508196721313,0.11552192642248137,0.04078147619128723,-0.02079916000366211,287
6,1,0.5201612903225806,0.08937335688003942,0.029720987681583908,0.3697478991596639,0.13440146476242576,0.04930006036305123,-0.026171207427978516,248
6,2,0.568075117370892,0.07208579344878505,0.05479947205578509,0.2608695652173913,0.06078168977844583,-0.0039686573298625995,-0.007171988487243652,213
6,3,0.5772357723577236,0.12399818370539031,0.04724237736297478,0.3173076923076923,0.14916269704047905,0.07249738976964444,-0.02364116907119751,246
6,4,0.6369230769230769,0.1441458478079186,0.05526943652477634,0.288135593220339,0.13005226099284672,0.045464926920031866,-0.010839343070983887,325
7,0,0.555256064690027,0.1629272472337588,0.045907379708824705,0.24848484848484848,0.07754305117504212,0.01587597652911013,-0.020382583141326904,371
7,1,0.5014577259475219,0.09151323463848957,0.0005904356974685652,0.3157894736842105,0.11289154313855788,0.06135357270722291,-0.02463376522064209,343
7,2,0.5519713261648745,0.08374286721273302,0.0975214429435255,0.256,0.055749331277653344,0.0018661722304945884,-0.007157087326049805,279
7,3,0.5512048192771084,0.07304617303112025,0.033674559141567376,0.33557046979865773,0.07606206031223033,0.03603594339708645,-0.027868032455444336,332
7,4,0.5976470588235294,0.17145259954896505,0.07996590518678147,0.32748538011695905,0.14277397874588266,0.052767189380681576,-0.008264780044555664,425
8,0,0.5331905781584583,0.16231091628933686,0.05173154992443117,0.25229357798165136,0.09667896332634077,0.035372064227114045,-0.027094662189483643,467
8,1,0.49878345498783455,0.08792850264731535,0.020928196752222964,0.28640776699029125,0.07732951958274767,0.04132635444780762,-0.029019713401794434,411
8,2,0.5378151260504201,0.08439294364822261,0.08379790406488874,0.2545454545454545,0.06934952815634512,0.014092460565272259,-0.01168757677078247,357
8,3,0.5450121654501217,0.11691980956928935,0.04136710233147903,0.32620320855614976,0.07572092610179941,0.02796981752840186,-0.02820223569869995,411
8,4,0.585603112840467,0.16910536971650902,0.095877678026878,0.3380281690140845,0.10275587117478766,0.05226980449535469,-0.01565396785736084,514
9,0,0.5352112676056338,0.17334748955475518,0.07332060707951484,0.2518518518518518,0.08275374434091232,0.02511761802926668,-0.022775650024414062,568
9,1,0.48232848232848236,0.09756527106390271,0.026811168594951293,0.2570281124497992,0.08333782915412831,0.04790898513251454,-0.027314603328704834,481
9,2,0.5056433408577878,0.09115887507249294,0.04055060793338105,0.2602739726027397,0.04749108464197567,0.027491128066120765,-0.013442456722259521,443
9,3,0.5331991951710262,0.09536758516915624,0.0270635683320571,0.28879310344827586,0.05302913311485369,0.018354578617360368,-0.023681938648223877,497
9,4,0.5836065573770491,0.16997833143774918,0.11689369383431704,0.33976833976833976,0.07564819668431108,0.05721220177687155,-0.01515120267868042,610
