client,auprc,ap_lift,positives,transactions,prevalence
0,0.0012610630035758633,1.1131123198319817,928,819125,0.0011329162215779032
1,0.0013660207871691084,1.3147618178868958,782,752656,0.0010389872664271593
2,0.0012710290690695618,1.2605333735164748,753,746782,0.0010083263924411676
3,0.0013539072710864967,1.298428831290655,810,776809,0.0010427273628395139
4,0.0012677056220209558,1.1679569932582825,941,866958,0.0010854043679163236
