typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.3621919
1,229,0,0.0,0.34579694
2,421,1,0.0023752969121140144,0.32602277
3,444,0,0.0,0.32669786
4,207,4,0.01932367149758454,0.35155997
5,137,0,0.0,0.34481254
6,216,1,0.004629629629629629,0.38104153
7,397,3,0.007556675062972292,0.34354606
8,2211,33,0.014925373134328358,0.3759525
