window,client,budget,precision,recall
5,2,50,0.04,0.024096385542168676
5,2,100,0.03,0.03614457831325301
5,2,200,0.03,0.07228915662650602
5,3,10,0.2,0.017391304347826087
5,3,25,0.08,0.017391304347826087
5,3,50,0.04,0.017391304347826087
5,3,100,0.02,0.017391304347826087
5,3,200,0.02,0.034782608695652174
5,4,10,0.0,0.0
5,4,25,0.0,0.0
5,4,50,0.0,0.0
5,4,100,0.03,0.02564102564102564
5,4,200,0.025,0.042735042735042736
6,0,10,0.0,0.0
6,0,25,0.0,0.0
6,0,50,0.0,0.0
6,0,100,0.0,0.0
6,0,200,0.015,0.022222222222222223
6,1,10,0.0,0.0
6,1,25,0.0,0.0
6,1,50,0.0,0.0
6,1,100,0.0,0.0
6,1,200,0.02,0.04395604395604396
6,2,10,0.0,0.0
6,2,25,0.04,0.012048192771084338
6,2,50,0.02,0.012048192771084338
6,2,100,0.01,0.012048192771084338
6,2,200,0.005,0.012048192771084338
6,3,10,0.1,0.011235955056179775
6,3,25,0.04,0.011235955056179775
6,3,50,0.06,0.033707865168539325
6,3,100,0.03,0.033707865168539325
6,3,200,0.03,0.06741573033707865
6,4,10,0.2,0.019417475728155338
6,4,25,0.08,0.019417475728155338
6,4,50,0.04,0.019417475728155338
6,4,100,0.02,0.019417475728155338
6,4,200,0.01,0.019417475728155338
7,0,10,0.1,0.007751937984496124
7,0,25,0.04,0.007751937984496124
7,0,50,0.02,0.007751937984496124
7,0,100,0.02,0.015503875968992248
7,0,200,0.02,0.031007751937984496
7,1,10,0.0,0.0
7,1,25,0.0,0.0
7,1,50,0.0,0.0
7,1,100,0.0,0.0
7,1,200,0.005,0.010101010101010102
7,2,10,0.1,0.00847457627118644
7,2,25,0.08,0.01694915254237288
7,2,50,0.06,0.025423728813559324
7,2,100,0.03,0.025423728813559324
7,2,200,0.035,0.059322033898305086
7,3,10,0.1,0.009174311926605505
7,3,25,0.04,0.009174311926605505
7,3,50,0.02,0.009174311926605505
7,3,100,0.01,0.009174311926605505
7,3,200,0.02,0.03669724770642202
7,4,10,0.1,0.008333333333333333
7,4,25,0.04,0.008333333333333333
7,4,50,0.02,0.008333333333333333
7,4,100,0.02,0.016666666666666666
7,4,200,0.02,0.03333333333333333
8,0,10,0.0,0.0
8,0,25,0.0,0.0
8,0,50,0.04,0.016666666666666666
8,0,100,0.02,0.016666666666666666
8,0,200,0.02,0.03333333333333333
8,1,10,0.0,0.0
8,1,25,0.0,0.0
8,1,50,0.0,0.0
8,1,100,0.0,0.0
8,1,200,0.0,0.0
8,2,10,0.0,0.0
8,2,25,0.04,0.00847457627118644
8,2,50,0.02,0.00847457627118644
8,2,100,0.01,0.00847457627118644
8,2,200,0.005,0.00847457627118644
8,3,10,0.1,0.011235955056179775
8,3,25,0.04,0.011235955056179775
8,3,50,0.02,0.011235955056179775
8,3,100,0.01,0.011235955056179775
8,3,200,0.005,0.011235955056179775
8,4,10,0.1,0.0072992700729927005
8,4,25,0.04,0.0072992700729927005
8,4,50,0.02,0.0072992700729927005
8,4,100,0.01,0.0072992700729927005
8,4,200,0.01,0.014598540145985401
9,0,10,0.0,0.0
9,0,25,0.04,0.009615384615384616
9,0,50,0.04,0.019230769230769232
9,0,100,0.02,0.019230769230769232
9,0,200,0.01,0.019230769230769232
9,1,10,0.0,0.0
9,1,25,0.0,0.0
9,1,50,0.0,0.0
9,1,100,0.0,0.0
9,1,200,0.01,0.02
9,2,10,0.0,0.0
9,2,25,0.0,0.0
9,2,50,0.0,0.0
9,2,100,0.01,0.010752688172043012
9,2,200,0.015,0.03225806451612903
9,3,10,0.1,0.009708737864077669
9,3,25,0.04,0.009708737864077669
9,3,50,0.08,0.038834951456310676
9,3,100,0.05,0.04854368932038835
9,3,200,0.025,0.04854368932038835
9,4,10,0.0,0.0
9,4,25,0.0,0.0
9,4,50,0.0,0.0
9,4,100,0.0,0.0
9,4,200,0.005,0.012345679012345678
