window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.0006159761481372497,1.2105602758320813,0.0,5,5,384,754425,0.000508996918182722
2,0.010460551972357882,5.984899488093129,0.02,5,5,365,207356,0.001760257721020853
3,0.014405152956608597,7.8597134419119525,0.016,5,5,378,207401,0.0018225563039715334
4,0.005993308742854921,6.556315685191523,0.012,5,5,448,482627,0.0009282530815723115
5,0.012702105416733278,11.69422438502392,0.028000000000000004,5,5,532,482090,0.0011035283868157397
6,0.011905240254145986,11.935532142655097,0.024,5,5,501,482755,0.0010377934977369473
7,0.018753609450925322,15.774761083022247,0.024,5,5,575,482809,0.0011909471447301106
8,0.005922745504557378,7.4077352055940775,0.02,5,5,550,654503,0.0008403322826633339
9,0.02337006019603175,9.935588290755366,0.02,5,5,481,208364,0.002308460194659346
