window,client,budget,precision,recall
8,0,25,0.36,0.059602649006622516
8,0,50,0.2,0.06622516556291391
8,0,100,0.16,0.10596026490066225
8,0,200,0.1,0.13245033112582782
8,1,10,0.1,0.007246376811594203
8,1,25,0.04,0.007246376811594203
8,1,50,0.04,0.014492753623188406
8,1,100,0.02,0.014492753623188406
8,1,200,0.01,0.014492753623188406
8,2,10,0.0,0.0
8,2,25,0.0,0.0
8,2,50,0.0,0.0
8,2,100,0.0,0.0
8,2,200,0.01,0.03508771929824561
8,3,10,0.0,0.0
8,3,25,0.0,0.0
8,3,50,0.0,0.0
8,3,100,0.01,0.011363636363636364
8,3,200,0.015,0.03409090909090909
8,4,10,0.0,0.0
8,4,25,0.0,0.0
8,4,50,0.0,0.0
8,4,100,0.0,0.0
8,4,200,0.0,0.0
9,0,10,0.8,0.04
9,0,25,0.68,0.085
9,0,50,0.6,0.15
9,0,100,0.41,0.205
9,0,200,0.31,0.31
9,1,10,0.3,0.022388059701492536
9,1,25,0.16,0.029850746268656716
9,1,50,0.08,0.029850746268656716
9,1,100,0.04,0.029850746268656716
9,1,200,0.05,0.07462686567164178
9,2,10,0.0,0.0
9,2,25,0.0,0.0
9,2,50,0.0,0.0
9,2,100,0.0,0.0
9,2,200,0.0,0.0
9,3,10,0.0,0.0
9,3,25,0.0,0.0
9,3,50,0.02,0.011494252873563218
9,3,100,0.01,0.011494252873563218
9,3,200,0.005,0.011494252873563218
9,4,10,0.0,0.0
9,4,25,0.0,0.0
9,4,50,0.0,0.0
9,4,100,0.0,0.0
9,4,200,0.005,0.0136986301369863
10,0,10,0.0,0.0
10,0,25,0.16,0.03361344537815126
10,0,50,0.12,0.05042016806722689
10,0,100,0.08,0.06722689075630252
10,0,200,0.04,0.06722689075630252
10,1,10,0.0,0.0
10,1,25,0.0,0.0
10,1,50,0.0,0.0
10,1,100,0.02,0.020618556701030927
10,1,200,0.02,0.041237113402061855
10,2,10,0.0,0.0
10,2,25,0.0,0.0
10,2,50,0.0,0.0
10,2,100,0.0,0.0
10,2,200,0.055,0.14666666666666667
10,3,10,0.0,0.0
10,3,25,0.0,0.0
10,3,50,0.02,0.023809523809523808
10,3,100,0.01,0.023809523809523808
10,3,200,0.005,0.023809523809523808
10,4,10,0.0,0.0
10,4,25,0.0,0.0
10,4,50,0.0,0.0
10,4,100,0.0,0.0
10,4,200,0.0,0.0
11,0,10,0.1,0.00625
11,0,25,0.08,0.0125
11,0,50,0.12,0.0375
11,0,100,0.09,0.05625
11,0,200,0.06,0.075
11,1,10,0.0,0.0
11,1,25,0.0,0.0
11,1,50,0.0,0.0
11,1,100,0.0,0.0
11,1,200,0.01,0.011695906432748537
11,2,10,0.0,0.0
11,2,25,0.0,0.0
11,2,50,0.0,0.0
11,2,100,0.0,0.0
11,2,200,0.0,0.0
11,3,10,0.0,0.0
11,3,25,0.0,0.0
11,3,50,0.0,0.0
11,3,100,0.0,0.0
11,3,200,0.02,0.05194805194805195
11,4,10,0.0,0.0
11,4,25,0.04,0.010416666666666666
11,4,50,0.02,0.010416666666666666
11,4,100,0.02,0.020833333333333332
11,4,200,0.015,0.03125
12,0,10,0.8,0.04060913705583756
12,0,25,0.64,0.08121827411167512
12,0,50,0.54,0.13705583756345177
12,0,100,0.38,0.19289340101522842
12,0,200,0.3,0.30456852791878175
12,1,10,0.0,0.0
12,1,25,0.0,0.0
12,1,50,0.0,0.0
12,1,100,0.0,0.0
12,1,200,0.0,0.0
12,2,10,0.0,0.0
12,2,25,0.0,0.0
12,2,50,0.0,0.0
12,2,100,0.02,0.03225806451612903
12,2,200,0.06,0.1935483870967742
12,3,10,0.0,0.0
12,3,25,0.0,0.0
12,3,50,0.04,0.03225806451612903
12,3,100,0.03,0.04838709677419355
12,3,200,0.025,0.08064516129032258
12,4,10,0.0,0.0
12,4,25,0.0,0.0
12,4,50,0.0,0.0
12,4,100,0.02,0.024390243902439025
12,4,200,0.045,0.10975609756097561
13,0,10,0.6,0.048
13,0,25,0.44,0.088
13,0,50,0.26,0.104
13,0,100,0.13,0.104
13,0,200,0.09,0.144
13,1,10,0.0,0.0
13,1,25,0.0,0.0
13,1,50,0.0,0.0
13,1,100,0.0,0.0
13,1,200,0.005,0.011363636363636364
13,2,10,0.0,0.0
13,2,25,0.0,0.0
13,2,50,0.02,0.0196078431372549
13,2,100,0.05,0.09803921568627451
13,2,200,0.055,0.21568627450980393
13,3,10,0.0,0.0
13,3,25,0.04,0.022727272727272728
13,3,50,0.02,0.022727272727272728
13,3,100,0.01,0.022727272727272728
