window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.006982721361241754,3.541373051417624,0.02,191,96868,0.001971755378453153
0,1,0.004379350511613856,2.734002763515168,0.02,170,106130,0.0016018091020446623
0,2,0.0007133003813965456,0.8179119714779463,0.0,82,94026,0.0008720992066024292
0,3,0.0032092346044988243,8.04918265579417,0.0,38,95309,0.0003987031654932902
0,4,0.0005569833351787875,0.8229471622138523,0.0,65,96038,0.0006768154272267227
1,0,0.002463545397262656,1.9556282895309602,0.02,127,100816,0.0012597206792572607
1,1,0.0009545816775628319,1.1441787597457327,0.0,89,106677,0.0008342941777515304
1,2,0.00042653367566093767,0.762365755069754,0.0,54,96517,0.0005594869297636686
1,3,0.008865416757887911,18.057006973993115,0.02,48,97766,0.0004909682302641
1,4,0.00034017522899436087,0.93221241781138,0.0,36,98654,0.0003649117116386563
2,0,0.0011219267309107337,0.6168675488038967,0.0,181,99519,0.001818748178739738
2,1,0.0015441873036959196,1.2130974124833265,0.0,134,105269,0.0012729293524209406
2,2,0.0021606411764006775,3.909896272814666,0.02,55,99528,0.0005526083112290009
2,3,0.0013492669833747866,1.9782670573856536,0.0,67,98234,0.0006820449131665207
2,4,0.005401591944407394,6.304317993694412,0.02,90,105041,0.0008568082939042849
3,0,0.0016042497655695716,1.0792590297869293,0.0,144,96876,0.0014864362690449647
3,1,0.0030739101374283482,2.560542553196715,0.0,125,104124,0.001200491721409089
3,2,0.003533439621844582,6.637393121810447,0.02,51,95801,0.0005323535244934813
3,3,0.002598156397313229,2.556934101483692,0.0,97,95461,0.0010161217670043264
3,4,0.0011072341076597964,1.245890015232648,0.0,88,99020,0.0008887093516461321
4,0,0.0025263583713982887,2.462621958771298,0.04,105,102351,0.0010258815253392736
4,1,0.0034747732291533625,3.0046535002975805,0.02,122,105494,0.001156463874722733
4,2,0.001957139999429509,4.021841151327664,0.0,48,98638,0.0004866278716113465
4,3,0.0025758843309596625,2.895692636764166,0.02,84,94429,0.0008895572334770039
4,4,0.001746195917322606,1.724595473825325,0.0,100,98763,0.0010125249334264857
5,0,0.005347559064724392,2.76652540291039,0.04,195,100882,0.001932951368926072
5,1,0.0039059664346015226,2.6063956022891017,0.0,154,102762,0.00149860843502462
