client,auprc,ap_lift,positives,transactions,prevalence
0,0.0028640172426651804,1.6010363002957833,3505,1959357,0.0017888521591522117
1,0.00680202922506839,5.759147681347327,2049,1734849,0.001181082618717825
2,0.0021590851086560406,2.7209942051341374,1425,1795861,0.0007934912557263619
3,0.0025618113647877497,3.6573175801546487,1239,1768833,0.0007004618299183699
4,0.001448039495976259,1.9761691804714512,1288,1757760,0.000732750773711997
