client,auprc,ap_lift,positives,transactions,prevalence
0,0.014651870016036017,8.190654516122763,3505,1959357,0.0017888521591522117
1,0.05592366493088374,47.34949447617313,2049,1734849,0.001181082618717825
2,0.003946211929578832,4.973226738291489,1425,1795861,0.0007934912557263619
3,0.002992726729026742,4.272505083361226,1239,1768833,0.0007004618299183699
4,0.005569286855197707,7.600519924372921,1288,1757760,0.000732750773711997
