client,auprc,ap_lift,positives,transactions,prevalence
0,0.0011183351026629181,1.0926948594548376,1867,1824195,0.001023465144899531
1,0.0011063060116892733,1.0125346859478495,1977,1809428,0.0010926104824287013
2,0.0012008227645193895,1.120155913634406,1917,1788223,0.0010720139490432682
3,0.0012895802381519064,1.267578319376081,1827,1795829,0.0010173574432755011
4,0.0010254407186006888,1.0225252610365518,1804,1798871,0.001002851232801018
