window,client,budget,precision,recall
5,3,10,0.0,0.0
5,3,25,0.0,0.0
5,3,50,0.02,0.008620689655172414
5,3,100,0.03,0.02586206896551724
5,3,200,0.035,0.0603448275862069
5,4,10,0.0,0.0
5,4,25,0.0,0.0
5,4,50,0.0,0.0
5,4,100,0.01,0.011111111111111112
5,4,200,0.01,0.022222222222222223
6,0,10,0.0,0.0
6,0,25,0.0,0.0
6,0,50,0.0,0.0
6,0,100,0.0,0.0
6,0,200,0.0,0.0
6,1,10,0.0,0.0
6,1,25,0.0,0.0
6,1,50,0.02,0.008771929824561403
6,1,100,0.02,0.017543859649122806
6,1,200,0.015,0.02631578947368421
6,2,10,0.0,0.0
6,2,25,0.0,0.0
6,2,50,0.0,0.0
6,2,100,0.01,0.010416666666666666
6,2,200,0.01,0.020833333333333332
6,3,10,0.0,0.0
6,3,25,0.0,0.0
6,3,50,0.0,0.0
6,3,100,0.0,0.0
6,3,200,0.01,0.02247191011235955
6,4,10,0.0,0.0
6,4,25,0.04,0.008849557522123894
6,4,50,0.02,0.008849557522123894
6,4,100,0.03,0.02654867256637168
6,4,200,0.025,0.04424778761061947
7,0,10,0.0,0.0
7,0,25,0.0,0.0
7,0,50,0.0,0.0
7,0,100,0.0,0.0
7,0,200,0.005,0.009433962264150943
7,1,10,0.0,0.0
7,1,25,0.0,0.0
7,1,50,0.0,0.0
7,1,100,0.03,0.021897810218978103
7,1,200,0.02,0.029197080291970802
7,2,10,0.0,0.0
7,2,25,0.04,0.010416666666666666
7,2,50,0.02,0.010416666666666666
7,2,100,0.04,0.041666666666666664
7,2,200,0.02,0.041666666666666664
7,3,10,0.0,0.0
7,3,25,0.0,0.0
7,3,50,0.0,0.0
7,3,100,0.0,0.0
7,3,200,0.01,0.020833333333333332
7,4,10,0.0,0.0
7,4,25,0.0,0.0
7,4,50,0.02,0.009615384615384616
7,4,100,0.01,0.009615384615384616
7,4,200,0.015,0.028846153846153848
8,0,10,0.0,0.0
8,0,25,0.0,0.0
8,0,50,0.0,0.0
8,0,100,0.0,0.0
8,0,200,0.005,0.010101010101010102
8,1,10,0.0,0.0
8,1,25,0.0,0.0
8,1,50,0.0,0.0
8,1,100,0.01,0.007633587786259542
8,1,200,0.015,0.022900763358778626
8,2,10,0.0,0.0
8,2,25,0.0,0.0
8,2,50,0.0,0.0
8,2,100,0.01,0.015151515151515152
8,2,200,0.005,0.015151515151515152
8,3,10,0.0,0.0
8,3,25,0.0,0.0
8,3,50,0.04,0.017699115044247787
8,3,100,0.02,0.017699115044247787
8,3,200,0.015,0.02654867256637168
8,4,10,0.0,0.0
8,4,25,0.0,0.0
8,4,50,0.0,0.0
8,4,100,0.0,0.0
8,4,200,0.01,0.01904761904761905
9,0,10,0.0,0.0
9,0,25,0.0,0.0
9,0,50,0.0,0.0
9,0,100,0.01,0.011494252873563218
9,0,200,0.015,0.034482758620689655
9,1,10,0.1,0.009009009009009009
9,1,25,0.04,0.009009009009009009
9,1,50,0.02,0.009009009009009009
9,1,100,0.04,0.036036036036036036
9,1,200,0.02,0.036036036036036036
9,2,10,0.0,0.0
9,2,25,0.04,0.013513513513513514
9,2,50,0.02,0.013513513513513514
9,2,100,0.02,0.02702702702702703
9,2,200,0.015,0.04054054054054054
9,3,10,0.0,0.0
9,3,25,0.0,0.0
9,3,50,0.0,0.0
9,3,100,0.0,0.0
9,3,200,0.015,0.03260869565217391
9,4,10,0.0,0.0
9,4,25,0.04,0.01282051282051282
9,4,50,0.04,0.02564102564102564
9,4,100,0.02,0.02564102564102564
9,4,200,0.02,0.05128205128205128
