client,auprc,ap_lift,positives,transactions,prevalence
0,0.0012008196242961526,1.1600768898046416,804,776721,0.0010351207190226607
1,0.002178534591562185,1.801652175447121,1071,885719,0.001209187112391176
2,0.0016491717180536123,1.6580059047567814,712,715814,0.0009946718002162573
3,0.001059626702752317,1.0624732577764202,778,780090,0.000997320821956441
4,0.0012239991587899492,1.1785162295696683,835,803972,0.0010385933838491887
