window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.0024724716815902603,4.1322107297881905,0.004,5,5,408,754449,0.0005407920217271148
2,0.008105271168969166,4.175025815678057,0.0,5,5,391,207382,0.0018854095340964981
3,0.009884420595974493,4.871483172693332,0.016,5,5,407,207430,0.0019621076989827894
4,0.003970566816631247,4.1561553429940075,0.012,5,5,471,482650,0.0009758624261887496
5,0.008901001967753609,8.254839992672832,0.016,5,5,531,482089,0.0011014563700893403
6,0.010680356044773073,10.071519732554954,0.008,5,5,497,482751,0.001029516251649401
7,0.014767537932999517,13.305966618510435,0.008,5,5,539,482773,0.0011164667452405169
8,0.005323427896966014,7.218439233055319,0.008,5,5,514,654467,0.0007853719133279447
9,0.019280710801910315,9.1463074840274,0.016,5,5,442,208325,0.002121684867394696
