window,client,purity,nmi,ari,named_purity,named_nmi,named_ari,cosine_gap,confirmed_positives
1,0,0.8333333333333334,0.2956839506476841,0.12582781456953643,,,,-0.013888239860534668,12
1,1,0.6666666666666666,0.22593892981216726,-0.23881128214253938,0.3333333333333333,0.0,0.0,-0.0325016975402832,18
1,2,0.7,0.32827266123876875,-0.021505376344086023,1.0,0.546117521580382,0.13793103448275862,0.0019490718841552734,10
1,4,0.8,0.1904656216262672,-0.13577023498694518,,,,-0.0606229305267334,10
2,0,0.6774193548387096,0.17095189735139157,-0.15219711382302445,0.7,0.26372812691418496,0.16666666666666666,-0.046098172664642334,31
2,1,0.7352941176470589,0.1773085111931217,-0.17994884895104266,0.2222222222222222,0.0,0.0,-0.03125739097595215,68
2,2,0.6666666666666666,0.312885178224895,0.21429701091254152,0.5555555555555556,0.44938942498343015,0.045454545454545456,0.005011320114135742,24
2,3,0.7428571428571429,0.23212319085334404,-0.014864322951477075,0.6666666666666666,0.399273440204547,0.19101123595505617,-0.030235230922698975,35
2,4,0.7169811320754716,0.20727836103504857,-0.07645779487508458,0.4,0.2475774261679454,0.06666666666666667,-0.044689178466796875,53
3,0,0.7142857142857143,0.14164571989566035,-0.19606829978626958,0.4,0.08322494909983193,-0.002844950213371266,-0.05635261535644531,70
3,1,0.7226277372262774,0.1546898663038762,-0.13180527021702604,0.2631578947368421,0.1146874209598823,-0.016502810949023287,-0.017224609851837158,137
3,2,0.53125,0.21145923846048914,0.15603972882828637,0.3939393939393939,0.13126885143877054,-0.03598294544170763,-0.006876051425933838,64
3,3,0.6582278481012658,0.22603381557217875,0.0314833984959833,0.2962962962962963,0.08146960769683907,-0.02440247367541367,-0.029619216918945312,79
3,4,0.6458333333333334,0.18609741907493932,-0.09801686663716117,0.2647058823529412,0.1340267754247984,0.04398795273766314,-0.03966790437698364,96
4,0,0.6410256410256411,0.14561588739589668,-0.13546883347913133,0.40476190476190477,0.13159471156700978,0.07220590775608914,-0.0361555814743042,117
4,1,0.6619047619047619,0.14922634857542352,-0.11221831747927274,0.23943661971830985,0.07693563634196335,-0.01213960239363753,-0.012832462787628174,210
4,2,0.5321100917431193,0.23376584733790165,0.0893890613815694,0.40350877192982454,0.30131865792034934,0.12914212462191985,0.0014050602912902832,109
4,3,0.5985401459854015,0.10177441471904465,-0.1510498096813548,0.23636363636363636,0.02931611748334945,-0.02309819429070666,-0.0150032639503479,137
4,4,0.6369426751592356,0.12664651151344725,-0.06966772625282058,0.2631578947368421,0.05383482491674833,0.014002268105007638,-0.03380250930786133,157
5,0,0.6117021276595744,0.10478696058730284,0.02825623789422923,0.32432432432432434,0.09667213253629217,0.013441714056680189,-0.02302306890487671,188
5,1,0.6416382252559727,0.12517721329796297,-0.04722584644667625,0.22857142857142856,0.05336795900665914,0.0033366663242238156,-0.020673930644989014,293
5,2,0.5094339622641509,0.18696066091463354,0.14677403962620117,0.34523809523809523,0.22843810102664616,0.12322963592260142,0.006139934062957764,159
5,3,0.5810055865921788,0.13464390291466435,0.05578602029006484,0.28,0.08761428288310652,0.01875974164813451,-0.016380906105041504,179
5,4,0.5982142857142857,0.13381921908919198,-0.05098286876247121,0.25555555555555554,0.03616333109159286,0.008495197631177172,-0.027666985988616943,224
6,0,0.5724907063197026,0.12993881043597674,0.030034428875811953,0.3076923076923077,0.11242926606105737,0.01827601434113825,-0.026636600494384766,269
6,1,0.6216931216931217,0.15986284262963976,0.08351659934267389,0.24475524475524477,0.06266064334175998,-0.0005814986606891008,-0.0173947811126709,378
6,2,0.4713656387665198,0.16277337757104843,0.16776158331303379,0.3228346456692913,0.16719804674661018,0.10444092227638387,0.008906841278076172,227
6,3,0.5630252100840336,0.1303726748835565,0.05199147077485924,0.23076923076923078,0.08204542180054473,0.01100577991257354,-0.019549250602722168,238
6,4,0.5620689655172414,0.18132242851048821,0.10938332771117412,0.2204724409448819,0.0625222536554101,0.010840576735485302,-0.01880091428756714,290
7,0,0.5406162464985994,0.10389415675859201,0.07493493258193226,0.33532934131736525,0.12639050313271713,0.05769226640728785,-0.019755542278289795,357
7,1,0.5714285714285714,0.17424567622212386,0.09792940583580663,0.23113207547169812,0.055425913108788485,0.011412255719707469,-0.02462005615234375,490
7,2,0.4610169491525424,0.16568683314464655,0.15216219233132652,0.33727810650887574,0.17007435589837772,0.10065584219084918,0.004188656806945801,295
7,3,0.5414012738853503,0.11546334648216977,0.002567304845028437,0.2361111111111111,0.055024727099677574,0.008697174601221769,-0.0213315486907959,314
7,4,0.55,0.17824735340298065,0.09555015773407513,0.25308641975308643,0.0755294312300744,0.02159293361570399,-0.01484537124633789,360
8,0,0.5485327313769752,0.1067704967205031,0.030707047172348224,0.2912621359223301,0.07165475214943545,0.02455323749061594,-0.02331596612930298,443
8,1,0.5583756345177665,0.14633635016793478,0.07556628763533937,0.22053231939163498,0.04084476117808366,0.0007643212012603411,-0.022591352462768555,591
8,2,0.4406779661016949,0.13943481918345807,0.14805052909345934,0.3155339805825243,0.13508453543373478,0.076472814281891,0.003689587116241455,354
8,3,0.5216284987277354,0.14334438292611806,0.018696424385604166,0.2074468085106383,0.06675280204515548,0.010544913849472533,-0.024951040744781494,393
8,4,0.5316742081447964,0.13779967617802402,0.04142541413300256,0.24154589371980675,0.04929852971842233,0.006566058951394049,-0.016648828983306885,442
9,0,0.5306513409961686,0.12006769720733408,0.04000577839720294,0.284,0.07196390573445585,0.03212300297186528,-0.02837836742401123,522
9,1,0.5644699140401146,0.17980973986795912,0.11145448507309182,0.24437299035369775,0.05409753166184801,0.025043178540040862,-0.02014029026031494,698
9,2,0.451685393258427,0.11530473660322484,0.15717629275361905,0.2845849802371542,0.09088160111422336,0.04772082141540517,0.0021843314170837402,445
9,3,0.49369747899159666,0.12903711621017924,0.047600409516228556,0.21991701244813278,0.055501532391604005,0.015425951565009295,-0.022211730480194092,476
9,4,0.5109090909090909,0.14178175195497833,0.05600202951145315,0.22676579925650558,0.041506877532779485,0.009431621865599961,-0.024691283702850342,550
