typ,positives,captured,capture_rate,mean_score
0,260,1,0.0038461538461538464,0.34658062
1,229,0,0.0,0.3268039
2,421,0,0.0,0.3299044
3,444,0,0.0,0.3215036
4,207,1,0.004830917874396135,0.34319994
5,137,1,0.0072992700729927005,0.33104673
6,216,0,0.0,0.36982897
7,397,3,0.007556675062972292,0.335426
8,2211,17,0.007688828584350972,0.3687519
