window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.002474258030846386,4.1349069587422695,0.004,5,5,408,754449,0.0005407920217271148
2,0.008299957455039291,4.267947503184189,0.0,5,5,391,207382,0.0018854095340964981
3,0.009970417077717309,4.91455234422868,0.012,5,5,407,207430,0.0019621076989827894
4,0.004016605399469147,4.20007585947746,0.012,5,5,471,482650,0.0009758624261887496
5,0.008921828283652426,8.278211451211652,0.016,5,5,531,482089,0.0011014563700893403
6,0.01064446910290282,10.058280252815061,0.016,5,5,497,482751,0.001029516251649401
7,0.014524987796423458,13.090103885673035,0.008,5,5,539,482773,0.0011164667452405169
8,0.006215812240910431,8.663892441113468,0.016,5,5,514,654467,0.0007853719133279447
9,0.019099842458728863,9.057218413947378,0.016,5,5,442,208325,0.002121684867394696
