typ,positives,captured,capture_rate,mean_score
0,260,1,0.0038461538461538464,0.42888096
1,229,0,0.0,0.43260327
2,421,1,0.0023752969121140144,0.43494645
3,444,0,0.0,0.4285521
4,207,2,0.00966183574879227,0.44199288
5,137,1,0.0072992700729927005,0.4443043
6,216,0,0.0,0.44905815
7,397,2,0.005037783375314861,0.4408179
8,2211,23,0.010402532790592492,0.45156255
