client,auprc,ap_lift,positives,transactions,prevalence
0,0.001204857264521242,1.163977536512691,804,776721,0.0010351207190226607
1,0.0021789299390798616,1.801979128582517,1071,885719,0.001209187112391176
2,0.0016416327795224883,1.6504265820802113,712,715814,0.0009946718002162573
3,0.0010607180184104151,1.06356750511797,778,780090,0.000997320821956441
4,0.001224465882887055,1.1789656105346964,835,803972,0.0010385933838491887
