typ,positives,captured,capture_rate,mean_score
0,260,1,0.0038461538461538464,0.3466523
1,229,0,0.0,0.32670724
2,421,0,0.0,0.3295789
3,444,0,0.0,0.32156911
4,207,1,0.004830917874396135,0.34307927
5,137,1,0.0072992700729927005,0.33105242
6,216,0,0.0,0.36974412
7,397,3,0.007556675062972292,0.3353763
8,2211,17,0.007688828584350972,0.36868107
