typ,positives,captured,capture_rate,mean_score
0,260,1,0.0038461538461538464,0.34629345
1,229,0,0.0,0.32711962
2,421,0,0.0,0.330265
3,444,0,0.0,0.32190496
4,207,1,0.004830917874396135,0.34310263
5,137,1,0.0072992700729927005,0.33101135
6,216,0,0.0,0.36968216
7,397,3,0.007556675062972292,0.33536392
8,2211,16,0.007236544549977386,0.3689736
