typ,positives,captured,capture_rate,mean_score
0,260,1,0.0038461538461538464,0.34652528
1,229,0,0.0,0.3266842
2,421,0,0.0,0.32972756
3,444,0,0.0,0.3214902
4,207,1,0.004830917874396135,0.34302506
5,137,1,0.0072992700729927005,0.3309507
6,216,0,0.0,0.3695888
7,397,3,0.007556675062972292,0.33519036
8,2211,17,0.007688828584350972,0.36871803
