client,auprc,ap_lift,positives,transactions,prevalence
0,0.0012027196302482862,1.1619124302563173,804,776721,0.0010351207190226607
1,0.0021294561480632397,1.7610642110237391,1071,885719,0.001209187112391176
2,0.0015752214020074602,1.583659455978326,712,715814,0.0009946718002162573
3,0.001027194363526838,1.0299537931152325,778,780090,0.000997320821956441
4,0.0012129905649642873,1.1679167071802012,835,803972,0.0010385933838491887
