client,auprc,ap_lift,positives,transactions,prevalence
0,0.0010729444194079122,1.0526683727112305,1855,1819945,0.0010192615710914342
1,0.001249299429993955,1.2161301245109175,1848,1798935,0.0010272744707285144
2,0.0013339824974918412,1.1380820564493412,2114,1803551,0.0011721320883080102
3,0.0017370919433671653,1.7513306414896055,1783,1797615,0.0009918697830180545
4,0.0009994480635449365,0.9920035559246532,1810,1796518,0.0010075045170713569
