client,auprc,ap_lift,positives,transactions,prevalence
0,0.0008937007041247939,0.89896502918602,1817,1827703,0.0009941440157399753
1,0.0012457008617743483,1.1291099604674872,1971,1786525,0.001103259120359357
2,0.0009647829158259516,0.9032213850553118,1934,1810594,0.0010681577427076418
3,0.0009802845710779615,0.9694634662969477,1807,1787053,0.0010111619521077438
4,0.0009601739702074796,0.9182942041142488,1887,1804695,0.0010456060442346213
