window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.0006293655005848489,1.0465365441837826,0.0,5,5,312,500388,0.000623516151466462
2,0.0009449537495965667,1.17339077949351,0.0,5,5,408,507472,0.0008039852445061008
3,0.0009472396537079212,1.0403227949941927,0.0,5,5,459,491236,0.0009343777736159402
4,0.0009670442335495633,1.1656066349187741,0.0,5,5,413,499629,0.0008266133471035508
5,0.0016499626654243034,1.7709012444288028,0.008,5,5,482,497321,0.0009691929357497471
6,0.0007890435123914698,0.9514094159037535,0.0,5,5,421,505959,0.0008320832320405408
7,0.0012311008906537393,1.1522222916213474,0.0,5,5,596,547138,0.0010893047092324058
8,0.001201965562558055,1.324113584309202,0.0,5,5,482,526673,0.000915178868102219
9,0.0014783446561270558,1.3508545620474597,0.0,5,5,544,495315,0.0010982909865439165
10,0.014382893139954122,16.74619701274567,0.032,5,5,475,505184,0.0009402514727307278
11,0.0022186197737769247,1.8439830159823412,0.0,5,5,632,515285,0.001226505720135459
12,0.01048449392981994,9.421291704754566,0.068,5,5,604,498187,0.0012123961484342225
13,0.0021638501938737774,2.444316440588292,0.012,5,5,456,506042,0.0009011109749783615
14,0.02294015757502291,17.443746966444735,0.11200000000000002,5,5,715,500442,0.0014287369964950984
15,0.03589234103925858,30.321557615758355,0.10400000000000001,5,5,564,514294,0.001096648998432803
16,0.014663194341897973,11.327289695518324,0.06399999999999999,5,5,683,500676,0.0013641556615455904
17,0.016720580512539326,16.103386505876934,0.05600000000000001,5,5,502,491869,0.001020596947561241
18,0.015630192344374655,9.648045153798652,0.052000000000000005,5,5,668,413460,0.0016156339186378368
