window,client,purity,nmi,ari,named_purity,named_nmi,named_ari,cosine_gap,confirmed_positives
1,0,0.4444444444444444,0.4920432839734739,0.08215962441314555,0.4444444444444444,0.4920432839734739,0.08215962441314555,0.08395659923553467,18
1,1,0.6190476190476191,0.6389598705287182,0.3730886850152905,0.6190476190476191,0.6389598705287182,0.3730886850152905,0.12778329849243164,21
1,2,0.44,0.2965348860088874,-0.010341543067083956,0.44,0.2965348860088874,-0.010341543067083956,0.0021342039108276367,25
1,3,0.5384615384615384,0.3531974303705103,0.0344044141512496,0.5384615384615384,0.3531974303705103,0.0344044141512496,0.03917968273162842,26
1,4,0.5625,0.5702280946982272,0.21119592875318066,0.5625,0.5702280946982272,0.21119592875318066,0.1721363067626953,16
2,0,0.48,0.4103185197036295,0.202005699959286,0.48,0.4103185197036295,0.202005699959286,0.09723949432373047,50
2,1,0.4927536231884058,0.5426077566246316,0.301012377824845,0.4927536231884058,0.5426077566246316,0.301012377824845,0.18177223205566406,69
2,2,0.32608695652173914,0.2028152320776445,-0.015841584158415842,0.32608695652173914,0.2028152320776445,-0.015841584158415842,0.029764294624328613,46
2,3,0.3090909090909091,0.28233578926314024,0.04662182818709874,0.3090909090909091,0.28233578926314024,0.04662182818709874,0.052584826946258545,55
2,4,0.4117647058823529,0.5312038426571579,0.22879025923016497,0.4117647058823529,0.5312038426571579,0.22879025923016497,0.14025628566741943,34
3,0,0.47368421052631576,0.3163886275541968,0.20944784640232159,0.47368421052631576,0.3163886275541968,0.20944784640232159,0.08530491590499878,95
3,1,0.46923076923076923,0.42171649863081034,0.25057876268545887,0.46923076923076923,0.42171649863081034,0.25057876268545887,0.1586529016494751,130
3,2,0.2765957446808511,0.20350561401128353,0.01903531790401146,0.2765957446808511,0.20350561401128353,0.01903531790401146,0.036789655685424805,94
3,3,0.3235294117647059,0.24486205655305404,0.04251038026963847,0.3235294117647059,0.24486205655305404,0.04251038026963847,0.03623545169830322,102
3,4,0.38961038961038963,0.4341183781693149,0.2867459702963328,0.38961038961038963,0.4341183781693149,0.2867459702963328,0.13370883464813232,77
4,0,0.4228187919463087,0.26514990333062033,0.08656218042463823,0.4228187919463087,0.26514990333062033,0.08656218042463823,0.05625873804092407,149
4,1,0.4523809523809524,0.4319358923745726,0.22748950976567597,0.4523809523809524,0.4319358923745726,0.22748950976567597,0.1405593752861023,210
4,2,0.272108843537415,0.21046238661206487,0.03619910244999728,0.272108843537415,0.21046238661206487,0.03619910244999728,0.0381087064743042,147
4,3,0.35443037974683544,0.2517979432583541,0.06953902017280914,0.35443037974683544,0.2517979432583541,0.06953902017280914,0.040222227573394775,158
4,4,0.36065573770491804,0.3984069432980612,0.26577333965998823,0.36065573770491804,0.3984069432980612,0.26577333965998823,0.11388832330703735,122
5,0,0.4175257731958763,0.2643049687187149,0.10458230920563513,0.4175257731958763,0.2643049687187149,0.10458230920563513,0.05108904838562012,194
5,1,0.41414141414141414,0.39125811823063955,0.18547393787027433,0.41414141414141414,0.39125811823063955,0.18547393787027433,0.13698822259902954,297
5,2,0.2634146341463415,0.15856271827547036,0.03367203163027553,0.2634146341463415,0.15856271827547036,0.03367203163027553,0.03260070085525513,205
5,3,0.3090128755364807,0.22550986438696616,0.06354708299928925,0.3090128755364807,0.22550986438696616,0.06354708299928925,0.05343961715698242,233
5,4,0.38011695906432746,0.40718159292503175,0.24199392381853382,0.38011695906432746,0.40718159292503175,0.24199392381853382,0.09575766324996948,171
6,0,0.41923076923076924,0.2667229401367461,0.12867287198430646,0.41923076923076924,0.2667229401367461,0.12867287198430646,0.05589497089385986,260
6,1,0.42159383033419023,0.3948002227950409,0.20251109024047284,0.42159383033419023,0.3948002227950409,0.20251109024047284,0.12588423490524292,389
6,2,0.27898550724637683,0.1763740185399004,0.059326232639792115,0.27898550724637683,0.1763740185399004,0.059326232639792115,0.04045677185058594,276
6,3,0.3063973063973064,0.27102605894858073,0.0971053389731418,0.3063973063973064,0.27102605894858073,0.0971053389731418,0.07574373483657837,297
6,4,0.38028169014084506,0.3890438866997108,0.24338348153093045,0.38028169014084506,0.3890438866997108,0.24338348153093045,0.11571162939071655,213
7,0,0.3707165109034268,0.20431027426477383,0.0934872951625779,0.3707165109034268,0.20431027426477383,0.0934872951625779,0.04978877305984497,321
7,1,0.43248945147679324,0.38710990245936755,0.1937323311406316,0.43248945147679324,0.38710990245936755,0.1937323311406316,0.13844609260559082,474
7,2,0.27808988764044945,0.16026540926650007,0.061498928581077986,0.27808988764044945,0.16026540926650007,0.061498928581077986,0.049151599407196045,356
7,3,0.3010471204188482,0.26555545259971725,0.08287386614526608,0.3010471204188482,0.26555545259971725,0.08287386614526608,0.07541525363922119,382
7,4,0.31679389312977096,0.3061006987539256,0.1876126382712569,0.31679389312977096,0.3061006987539256,0.1876126382712569,0.08683091402053833,262
8,0,0.4381188118811881,0.3364684170420823,0.14080696385515085,0.4381188118811881,0.3364684170420823,0.14080696385515085,0.055573880672454834,404
8,1,0.4220665499124343,0.37445405370361057,0.18893099882458314,0.4220665499124343,0.37445405370361057,0.18893099882458314,0.1250792145729065,571
8,2,0.3030973451327434,0.23544419019574517,0.08960457250977068,0.3030973451327434,0.23544419019574517,0.08960457250977068,0.06692224740982056,452
8,3,0.3141683778234086,0.259780639449319,0.09938129547656964,0.3141683778234086,0.259780639449319,0.09938129547656964,0.0920950174331665,487
8,4,0.30094043887147337,0.29421384240629594,0.1576131161852316,0.30094043887147337,0.29421384240629594,0.1576131161852316,0.0841171145439148,319
9,0,0.3800813008130081,0.23729465517397647,0.11398705569436886,0.3800813008130081,0.23729465517397647,0.11398705569436886,0.051194608211517334,492
9,1,0.4103703703703704,0.3525516998700427,0.18118588781282868,0.4103703703703704,0.3525516998700427,0.18118588781282868,0.13117057085037231,675
