window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.003521672633245078,2.3851195812082735,0.0,145,98204,0.001476518268094986
0,1,0.019228598205613748,25.767375217341908,0.04,73,97824,0.0007462381419692509
0,2,0.001041552033130979,0.974169993436587,0.0,98,91660,0.0010691686668121319
0,3,0.0012431373097064858,1.3282186965482254,0.0,93,99365,0.0009359432395712776
0,4,0.0013285053789064702,0.9824927589784362,0.0,137,101318,0.0013521782901360073
1,0,0.0014356742141735709,2.1075054624867646,0.0,67,98353,0.0006812196882657367
1,1,0.12740184777038582,144.51149591985708,0.24,91,103221,0.0008816035496652813
1,2,0.0003023179943928187,0.835183691309601,0.0,35,96691,0.0003619778469557663
1,3,0.0007290739485679341,1.7464619259874115,0.0,42,100609,0.0004174576827122822
1,4,0.0011478927897953404,0.9796252114323999,0.0,119,101556,0.0011717673007995589
2,0,0.0009713278809912614,0.856644202904569,0.0,116,102304,0.001133875508289021
2,1,0.0016594009456139646,1.7578241642006929,0.0,96,101694,0.0009440084960764647
2,2,0.000989773151041447,0.956865463891225,0.0,109,105376,0.0010343911327057394
2,3,0.0020630104180070757,3.847184347916315,0.0,50,93242,0.0005362390339117565
2,4,0.002198941897299193,1.4797046517242487,0.02,156,104975,0.0014860681114551083
3,0,0.0017981133354206943,1.3798916880101322,0.0,129,98996,0.0013030829528465797
3,1,0.001542133905453935,1.4644103566190567,0.0,105,99708,0.0010530749789385003
3,2,0.0006632133488584898,0.99895721132109,0.0,63,94893,0.0006639056621668616
3,3,0.001569851525762472,2.266699103796762,0.0,66,95297,0.0006925716444379151
3,4,0.0021202696837667482,1.528804030855703,0.0,142,102388,0.0013868812751494316
4,0,0.0026533597411327915,2.3984683558186988,0.0,110,99433,0.0011062725654460792
4,1,0.0017096110015410876,2.3957910678920222,0.0,71,99497,0.0007135893544528981
4,2,0.005062105348782715,5.876868863176324,0.02,86,99842,0.0008613609503014763
4,3,0.0018338152840139117,2.5578365522037423,0.0,71,99032,0.000716939978996688
4,4,0.00193404470396035,1.6282898184888002,0.0,121,101871,0.0011877766979807797
5,0,0.0016007409337458686,1.2687547093936442,0.0,129,102246,0.0012616630479431957
5,1,0.003113392734571317,2.376429893375838,0.0,123,93885,0.0013101134366512222
5,2,0.0017938516215460984,1.9485613580621073,0.0,90,97762,0.0009206030973179764
5,3,0.011512065778111893,16.276392594920054,0.04,69,97556,0.0007072860715896511
5,4,0.003230158362263929,2.5536330306449946,0.0,134,105935,0.0012649266059376032
6,0,0.0016868977268454629,1.7266121190431962,0.0,105,107472,0.0009769986601161232
6,1,0.0023336873001370195,2.4176007370993933,0.0,94,97380,0.0009652906140891354
6,2,0.0038045927664663286,5.000618383415471,0.0,77,101206,0.0007608244570480011
6,3,0.0026598198331505727,5.961522233943088,0.0,43,96377,0.00044616454133247557
6,4,0.0027280052966804635,2.2069136599317343,0.0,128,103550,0.0012361178174794785
7,0,0.005484590446195977,3.2370233624122706,0.0,182,107417,0.0016943314372957726
7,1,0.006468629835217482,5.471813977610467,0.0,130,109967,0.0011821728336682824
7,2,0.005235744233700591,4.872975450621231,0.0,115,107032,0.0010744450257866806
7,3,0.005393906545288691,7.473672434385581,0.0,78,108075,0.0007217210270645385
7,4,0.006206821607224467,4.5063881889313135,0.0,158,114714,0.001377338424255104
8,0,0.002420542593199493,2.539102631370245,0.0,104,109094,0.0009533063229875153
8,1,0.005367697648458977,5.660784894549834,0.0,98,103351,0.000948224980890364
8,2,0.004230115560713908,4.123285189430596,0.0,106,103323,0.001025909042517155
8,3,0.005363138639572846,13.908406205292247,0.0,39,101140,0.00038560411311053987
8,4,0.00807087343453096,5.274796198598991,0.04,168,109798,0.0015300825151642107
9,0,0.014079452512261828,13.687659747352432,0.08,110,106939,0.001028623794873713
9,1,0.016163014693714964,13.121108163627229,0.0,119,96604,0.0012318330503912883
9,2,0.09202441839657236,110.40833448688507,0.18,79,94782,0.0008334915912304024
9,3,0.004121121466327062,6.97610195357989,0.0,56,94795,0.0005907484571971096
9,4,0.01515101262255045,8.369910756890032,0.02,185,102200,0.0018101761252446184
10,0,0.006389299312847547,6.920132731268003,0.0,98,106142,0.0009232914397693656
10,1,0.020226079521835704,17.515257229052626,0.08,115,99587,0.0011547691967827127
10,2,0.026017914291070306,33.37961467153315,0.14,76,97504,0.0007794552018378733
10,3,0.011060644554341316,18.78284913878924,0.0,59,100192,0.0005888693708080485
10,4,0.0061036058656692965,7.304005621626868,0.0,85,101717,0.0008356518576049235
11,0,0.014295775257045102,11.177000579070183,0.0,137,107112,0.001279035028754948
11,1,0.02507522641454946,19.943760437572017,0.0,126,100215,0.0012572968118545128
11,2,0.06852351065394598,67.38188310852269,0.28,106,104234,0.001016942648272157
11,3,0.01129802071828491,11.535279153368892,0.0,96,98016,0.0009794319294809011
11,4,0.007835034334951977,6.320181284298056,0.0,131,105672,0.001239685063214475
12,0,0.008570338536724849,10.49216307135663,0.0,87,106509,0.0008168323803622229
12,1,0.04855149086427245,37.013057027536455,0.14,127,96818,0.0013117395525625401
12,2,0.1430839517509238,119.91598440887992,0.38,123,103084,0.0011932016607814986
12,3,0.00982111084339703,13.682146647239799,0.0,66,91947,0.0007178048223433065
12,4,0.01151428440857146,8.324160132648842,0.02,138,99766,0.00138323677405128
13,0,0.005645818940867375,8.995643423797237,0.0,67,106753,0.0006276170224724364
13,1,0.024518856662362865,22.52198022109096,0.02,113,103797,0.0010886634488472692
13,2,0.12085684137018457,151.43362223684125,0.26,78,97734,0.0007980845969672786
13,3,0.010420937901337881,39.08452920957552,0.0,26,97515,0.0002666256473363072
13,4,0.0023823964620248352,2.3864703599748975,0.0,100,100171,0.0009982929191083248
14,0,0.024241740550683143,16.563250037056093,0.1,150,102488,0.001463585980797752
14,1,0.3091888981771635,244.9840494360138,0.74,122,96666,0.001262077669501169
14,2,0.14720930251637934,124.12398796110583,0.34,122,102868,0.001185985923708053
14,3,0.0629878698654338,66.03039629859671,0.18,89,93299,0.0009539223357163528
14,4,0.018645038824577076,12.554923739280122,0.16,156,105045,0.0014850778237898044
15,0,0.012125965073553456,17.74079926733012,0.02,71,103876,0.0006835072586545497
15,1,0.10163067375993377,115.08417079927297,0.2,93,105311,0.0008830986316719051
15,2,0.03427276761248692,34.49706760646567,0.1,101,101661,0.0009934979982490827
15,3,0.02180140360815256,31.72937808065333,0.1,68,98966,0.0006871046622072227
15,4,0.007937814963379686,5.084681815683434,0.0,163,104412,0.0015611232425391717
16,0,0.011661868753449106,9.310088924286749,0.0,128,102187,0.0012526055173358646
16,1,0.17139181262335249,145.753087818487,0.42,115,97797,0.0011759051913657883
16,2,0.11425974560593889,75.1276744535473,0.4,151,99285,0.0015208742508938914
16,3,0.11362195736228715,148.8582193763891,0.36,76,99569,0.0007632897789472627
16,4,0.03219124558710338,21.841760130849643,0.18,150,101775,0.0014738393515106854
17,0,0.025375229252380085,20.6615757798049,0.08,124,100966,0.0012281362042667829
17,1,0.13253026824033534,114.03493302812853,0.36,117,100672,0.0011621900826446281
17,2,0.022312386970687114,39.27099637485418,0.12,56,98563,0.00056816452421294
