window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.0016679794959254962,2.408373020147221,0.0,5,5,408,754449,0.0005407920217271148
2,0.0301394319288392,13.731729971693365,0.07200000000000001,5,5,391,207382,0.0018854095340964981
3,0.039735324496287826,17.91066494755865,0.088,5,5,407,207430,0.0019621076989827894
4,0.026572472111747035,22.349440001872555,0.096,5,5,471,482650,0.0009758624261887496
5,0.045557537836326135,37.67728059637312,0.12,5,5,531,482089,0.0011014563700893403
6,0.02481434071824487,23.170949167082703,0.092,5,5,497,482751,0.001029516251649401
7,0.05073621285710722,42.40615733741019,0.16,5,5,539,482773,0.0011164667452405169
8,0.03562214616396163,39.64889511463387,0.152,5,5,514,654467,0.0007853719133279447
9,0.06539666665113078,29.998056116999102,0.148,5,5,442,208325,0.002121684867394696
