typ,positives,captured,capture_rate,mean_score
0,260,3,0.011538461538461539,0.38427842
1,229,8,0.034934497816593885,0.34055153
2,421,7,0.0166270783847981,0.33340836
3,444,1,0.0022522522522522522,0.31604832
4,207,4,0.01932367149758454,0.3553004
5,137,2,0.014598540145985401,0.32155746
6,216,5,0.023148148148148147,0.39145935
7,397,10,0.02518891687657431,0.33015534
8,2211,185,0.08367254635911352,0.39476496
