window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.002800213855730308,94.14412323427153,0.0,6,201722,2.974390497813823e-05
0,1,0.00016701663604453041,1.3020616946031591,0.0,27,210492,0.00012827090815802975
0,2,0.000776143683582658,1.6155675503763345,0.0,111,231050,0.0004804154944817139
0,3,0.00015024082402648726,0.9764593038257955,0.0,34,220976,0.0001538628629353414
0,4,0.0006199189882596828,1.0791799437217051,0.0,144,250681,0.0005744352384105696
1,0,0.00010424451867059024,1.025180690652227,0.0,13,127847,0.00010168404420909369
1,1,0.0005644822046957647,1.4657579240498213,0.0,53,137622,0.0003851128453299618
1,2,0.00647214341331183,7.5556369110075,0.0,137,159935,0.0008565979929346297
1,3,0.0002817513635381336,0.9729005630117584,0.0,43,148481,0.0002895993426768408
1,4,0.0009172759794111625,1.0223890120147971,0.0,162,180564,0.0008971888084003456
2,0,0.0006976347905185188,0.9549225012617486,0.0,25,34220,0.0007305669199298656
2,1,0.015086868910981373,11.731297817363934,0.0,48,37324,0.0012860357946629514
2,2,0.11615702634903936,45.02246341288766,0.28,115,44574,0.0025799793601651187
2,3,0.010031368598428611,8.065220353136603,0.04,51,41004,0.0012437810945273632
2,4,0.008724260995228123,2.8847457738168782,0.04,152,50260,0.003024273776362913
3,0,0.0006721697288782831,0.9534727604138445,0.0,24,34044,0.0007049700387733521
3,1,0.028712365392627816,19.011174935593694,0.06,56,37079,0.0015102888427411742
3,2,0.05119815564919676,17.36975003362105,0.1,132,44783,0.0029475470602684053
3,3,0.021206787830478645,11.682960794396221,0.06,75,41318,0.001815189505784404
3,4,0.09688714388025761,40.53596621376845,0.22,120,50206,0.002390152571405808
4,0,0.0009494641221654985,1.4810895628038903,0.0,51,79556,0.0006410578711850772
4,1,0.012917762722677171,16.41752658502837,0.04,68,86423,0.0007868275806208995
4,2,0.08336349888237636,61.96246942828486,0.26,139,103316,0.0013453869681365907
4,3,0.0036896710404928697,4.750152302117773,0.04,74,95269,0.0007767479452917528
4,4,0.031941963791023285,27.135962131127883,0.14,139,118086,0.0011771082092712091
5,0,0.0024430835821846165,2.932625709069337,0.0,66,79225,0.0008330703692016409
5,1,0.015527385430478392,15.572523178822806,0.04,86,86250,0.0009971014492753624
5,2,0.12351700998556156,101.42609077901689,0.32,126,103465,0.0012178031218286376
5,3,0.008347716932788856,7.849664039353354,0.02,101,94974,0.0010634489439214944
5,4,0.07795249325061723,60.605499275603236,0.22,152,118175,0.0012862280516183625
6,0,0.005519165047873278,6.8709292998328655,0.02,64,79675,0.0008032632569814873
6,1,0.019699778094391995,20.25700038906194,0.02,84,86376,0.000972492358988608
6,2,0.05746019984474966,48.00614341545464,0.2,124,103598,0.0011969343037510378
6,3,0.02324512705207496,25.0587752604789,0.1,88,94866,0.0009276242278582422
6,4,0.01814743355213445,15.661897470585176,0.12,137,118236,0.0011586995500524374
7,0,0.0061916163473057515,11.916898273136377,0.0,41,78912,0.000519566098945661
7,1,0.038550908462023074,40.24343268413888,0.06,83,86644,0.0009579428465906468
7,2,0.12094538127941425,94.12551563976189,0.38,133,103507,0.0012849372506207309
7,3,0.029050273618020553,24.978524456316375,0.1,111,95442,0.0011630099955994217
7,4,0.05894288457877249,40.76641563369745,0.26,171,118268,0.0014458687049751413
8,0,0.005577541135992725,12.599210116727077,0.04,49,110687,0.0004426897467633959
8,1,0.013412584295376758,20.065058448579936,0.06,80,119679,0.0006684547832117581
8,2,0.07640689214373397,83.42429363951754,0.26,127,138664,0.0009158829977499567
8,3,0.011647194803408445,17.446956085514994,0.04,86,128824,0.0006675774700366391
8,4,0.07106651844129626,64.70895728282983,0.36,172,156613,0.0010982485489710305
9,0,0.022914965880542256,18.651145443484214,0.02,42,34185,0.001228609039052216
9,1,0.048805136812755015,24.723099440039654,0.1,74,37486,0.001974070319585979
9,2,0.14008754184024308,59.9267820651257,0.34,105,44917,0.002337644989647572
9,3,0.03408317888870869,18.262386942731727,0.06,77,41258,0.0018663047166610112
9,4,0.08109250983340488,28.4268666936142,0.22,144,50479,0.002852671407912201
