typ,positives,captured,capture_rate,mean_score
0,260,1,0.0038461538461538464,0.42563802
1,229,9,0.039301310043668124,0.4251943
2,421,4,0.009501187648456057,0.413724
3,444,0,0.0,0.4425215
4,207,6,0.028985507246376812,0.44366786
5,137,6,0.043795620437956206,0.42568317
6,216,11,0.05092592592592592,0.43902418
7,397,11,0.027707808564231738,0.4477997
8,2211,137,0.06196291270918137,0.47094902
