window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,8.806628588954212e-05,0.8511187167958105,0.0,21,202955,0.00010347121283043039
0,1,0.0013254280055485868,1.51107362210161,0.04,232,264495,0.0008771432352218378
0,2,9.774955150978947e-05,0.9869167099672191,0.0,21,212024,9.904539108780138e-05
0,3,5.453093365775494e-05,0.868681668234726,0.0,14,223021,6.27743575717085e-05
0,4,0.00022705170353373515,2.5383304947002223,0.0,19,212411,8.944922814731817e-05
1,0,0.037588395333721186,178.952781532686,0.02,27,128543,0.0002100464436025299
1,1,0.0008052961015152101,0.6828704454669107,0.0,234,198426,0.001179280941005715
1,2,0.00024041060829178373,0.9771064920004917,0.0,34,138187,0.0002460434049512617
1,3,0.0002526388057051561,1.003773865404328,0.0,38,150980,0.0002516889654258842
1,4,0.000560220606737336,1.581045449875224,0.0,49,138287,0.00035433554853312317
2,0,0.02835345615326487,24.142967914505036,0.08,40,34060,0.0011743981209630064
2,1,0.0036625449045928774,1.0520324664957017,0.0,191,54863,0.00348139912144797
2,2,0.011130807386318017,9.4035964488498,0.04,46,38862,0.001183675569965519
2,3,0.019754697077743983,25.71814625808795,0.04,32,41660,0.0007681228996639462
2,4,0.011734148615371988,13.076328143759683,0.02,34,37889,0.0008973580722637177
3,0,0.037834259464065524,19.032301668930728,0.08,68,34207,0.001987897214020522
3,1,0.06503198293719444,17.37724716612454,0.12,204,54511,0.0037423639265469354
3,2,0.005820714743742118,4.335089242223937,0.0,52,38728,0.0013426977897128692
3,3,0.005856947024274977,12.953717255478058,0.0,19,42022,0.0004521441149873876
3,4,0.034851868684141946,30.751505808023943,0.12,43,37941,0.0011333386046756806
4,0,0.007593303843674427,8.170600160221891,0.02,74,79626,0.0009293446864089619
4,1,0.09132365092450885,49.33960847542763,0.32,239,129125,0.0018509196515004841
4,2,0.0035638186458980025,9.006278835133665,0.0,35,88450,0.00039570378745053703
4,3,0.00472978159569748,15.245189698638642,0.0,30,96697,0.00031024747406848194
4,4,0.030433157043196817,52.93579139807823,0.08,51,88710,0.0005749070003381806
5,0,0.041948957714667764,40.900745344456126,0.1,82,79951,0.0010256281972708284
5,1,0.14401467572751042,74.76443810147828,0.6,249,129267,0.001926245677551115
5,2,0.01241685609721594,24.25370704962415,0.02,45,87898,0.0005119570411158388
5,3,0.0343428317424115,38.10120071964713,0.1,87,96521,0.0009013582536442846
5,4,0.03416960459733962,36.86400293058838,0.1,82,88466,0.0009269097732462189
6,0,0.0073042395993103025,7.136954697267561,0.04,82,80122,0.0010234392551359177
6,1,0.08708772145154808,55.14573820562072,0.3,204,129177,0.001579228500429643
6,2,0.009152553827151307,14.699167856474583,0.04,55,88331,0.0006226579570026378
6,3,0.017114294980904415,16.12881067477098,0.04,103,97069,0.0010611008663940083
6,4,0.011856517347532935,14.917023232569687,0.02,70,88069,0.0007948313254380089
7,0,0.013186113650547204,12.66184648130858,0.04,83,79700,0.001041405269761606
7,1,0.09113323040703565,40.48468920790906,0.38,292,129717,0.0022510542180284774
7,2,0.04041786085411083,68.51449228015696,0.06,52,88148,0.0005899169578436266
7,3,0.015313156239555016,17.670470803051277,0.02,84,96931,0.0008665958258967719
7,4,0.048695851807409714,55.143057725552275,0.1,78,88327,0.0008830821832508746
8,0,0.005936486625369282,7.7983783541424545,0.02,85,111659,0.0007612462945217135
8,1,0.03431175614848419,22.53424585051699,0.16,260,170755,0.0015226494099733537
8,2,0.027508308025299567,57.0398995339772,0.1,58,120266,0.0004822643141037367
8,3,0.011323897293558307,18.744203511224548,0.08,79,130767,0.000604127952770959
8,4,0.006563676393485252,12.038777002075207,0.04,66,121054,0.0005452112280469873
9,0,0.028393609919240236,12.636262658604213,0.08,77,34268,0.0022469942803781955
9,1,0.0898892151217478,24.2352780436826,0.28,204,55001,0.0037090234723005035
9,2,0.022275428027402924,18.0830068440788,0.02,48,38966,0.0012318431453061643
9,3,0.02291577815406774,11.203417354509046,0.02,86,42045,0.0020454275181353314
9,4,0.04508280808090805,26.825679645892823,0.1,64,38082,0.001680584002941022
