window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.0009260824786977418,1.4137829865696814,0.0,5,5,314,500390,0.0006275105417774136
2,0.0008429764906394757,0.9805965133025965,0.0,5,5,431,507495,0.0008492694509305511
3,0.0007618650517161053,0.8706163682166792,0.0,5,5,424,491201,0.0008631904251009261
4,0.000761664172065533,0.9126171836994498,0.0,5,5,415,499631,0.0008306129923883826
5,0.0008838476322208062,0.9576489937549576,0.0,5,5,459,497298,0.0009229878262128542
6,0.0007589300233090279,0.9413169542207607,0.0,5,5,410,505948,0.0008103599579403417
7,0.0011662771238111023,1.049184004587744,0.0,5,5,611,547153,0.0011166894817354561
8,0.0009806013632594694,1.122243505077637,0.0,5,5,469,526660,0.0008905176014886264
9,0.0012156056002910645,1.0856819365841683,0.0,5,5,560,495331,0.0011305571425975762
10,0.0011966049568896873,1.2987098000868256,0.0,5,5,469,505178,0.0009283856383294601
11,0.0016176202964061012,1.3188729313779586,0.0,5,5,633,515286,0.0012284440097344
12,0.007850985833155067,5.250302451789062,0.024,5,5,615,498198,0.0012344489540303252
13,0.001514297483531879,1.8169887500554762,0.0,5,5,447,506033,0.000883341600251367
14,0.010078491282906414,6.731004358232101,0.027999999999999997,5,5,699,500426,0.0013968099179499068
15,0.0026818084588151794,2.467478757817057,0.012,5,5,565,514295,0.0010985912754353047
16,0.005542188766042685,4.684001616593969,0.02,5,5,700,500693,0.0013980622856720585
17,0.006595453331380947,5.763597833786723,0.016,5,5,524,491891,0.0010652766568203119
18,0.01180971209176895,7.464715550288356,0.04,5,5,667,413459,0.0016132192067411762
