client,auprc,ap_lift,positives,transactions,prevalence
0,0.0010730154330428742,1.0547776715471586,1839,1807743,0.0010172906215098053
1,0.0012141864481579798,1.119731459727327,1950,1798304,0.0010843550367457338
2,0.0012031233624988816,1.0577774047452575,2085,1833117,0.0011374069412917998
3,0.0010957270254141574,1.1730911203927412,1672,1790052,0.0009340510778457833
4,0.0009200562062809007,0.8812767740065209,1866,1787350,0.0010440036926175622
