typ,positives,captured,capture_rate,mean_score
0,932,0,0.0,0.36136097
1,1334,0,0.0,0.32664582
2,345,11,0.03188405797101449,0.37266263
3,1870,0,0.0,0.35925812
4,394,10,0.025380710659898477,0.37796357
5,656,0,0.0,0.3529954
6,529,0,0.0,0.37118825
7,338,0,0.0,0.34448704
8,382,1,0.002617801047120419,0.34360483
9,364,0,0.0,0.37015203
10,506,0,0.0,0.3726157
11,54,0,0.0,0.3079948
12,945,0,0.0,0.37416163
13,250,0,0.0,0.34331593
14,383,0,0.0,0.34855998
15,354,0,0.0,0.3681579
16,237,0,0.0,0.37763637
