client,auprc,ap_lift,positives,transactions,prevalence
0,0.0010755618371570664,1.0572807950994163,1839,1807743,0.0010172906215098053
1,0.001266170216791464,1.1676712643779266,1950,1798304,0.0010843550367457338
2,0.0011717017304495947,1.0301517319024314,2085,1833117,0.0011374069412917998
3,0.0010962204498663956,1.1736193832082782,1672,1790052,0.0009340510778457833
4,0.000988319283138063,0.9466626316810381,1866,1787350,0.0010440036926175622
