window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.0018020204731579675,1.4530039364743976,0.0,119,95952,0.0012402034350508587
0,1,0.0009847364787282508,0.9200383717613386,0.0,107,99970,0.0010703210963288986
0,2,0.0007771652814326916,0.950653214074465,0.0,82,100305,0.0008175066048551917
0,3,0.0018526613251026495,1.5132383314994684,0.02,120,98015,0.0012243024026934652
0,4,0.00024080136184299612,0.6862400991867493,0.0,33,94044,0.0003508995789205053
1,0,0.0010945448227382703,1.6191331892303658,0.0,69,102070,0.000676006662094641
1,1,0.0015239587240697431,1.750608171549495,0.0,87,99939,0.000870531023924594
1,2,0.000613001495959912,1.006226881810918,0.0,61,100130,0.00060920802956157
1,3,0.0010846383387460145,1.9412508353124427,0.0,56,100227,0.0005587316790884692
1,4,0.00031510863541058394,0.7533709482313922,0.0,41,98024,0.00041826491471476374
2,0,0.000596345443663138,0.7885158266970789,0.0,77,101813,0.0007562884896820641
2,1,0.0009286231110381411,0.8870156366463487,0.0,108,103161,0.0010469072614650886
2,2,0.0014033360800488016,1.4680596410740827,0.0,99,103566,0.0009559121719483228
2,3,0.0007665995475857511,0.850089990448096,0.0,89,98693,0.0009017863475626437
2,4,0.0005337018096420914,0.9225863937644028,0.0,58,100262,0.000578484370948116
3,0,0.0005308479871962453,0.6767403807300345,0.0,76,96887,0.0007844189622962833
3,1,0.0006702064397884341,0.9018683452018801,0.0,73,98233,0.0007431311270143434
3,2,0.0009152455914969871,0.9237162828386991,0.0,98,98907,0.0009908297693793158
3,3,0.0011701428489158915,1.0003729711748741,0.0,118,100880,0.001169706582077716
3,4,0.0005199869075356322,0.8486715131226469,0.0,59,96294,0.0006127069183957464
4,0,0.0008922865912626993,0.953125185619654,0.0,93,99341,0.0009361693560564117
4,1,0.00048421267867455403,0.8001495446405529,0.0,61,100801,0.0006051527266594577
4,2,0.000865328825170751,0.9548950108814355,0.0,93,102626,0.0009062031064252723
4,3,0.0007328309246048665,0.9869298695043177,0.0,72,96965,0.0007425359665858815
4,4,0.0008288567058705674,0.8625117416985202,0.0,96,99898,0.0009609801998037999
5,0,0.0010596578452602673,0.8919469557003356,0.0,119,100166,0.0011880278737296088
5,1,0.0008878824750404397,1.0038991184457238,0.0,87,98368,0.000884433962264151
5,2,0.0011817604550894971,0.9829764296312915,0.0,119,98983,0.001202226644979441
5,3,0.0005585233742155951,0.9075180780123432,0.0,61,99116,0.0006154404939666653
5,4,0.0007103772941627236,0.979590826258775,0.0,73,100665,0.0007251775691650524
6,0,0.0007664578758604457,0.944045242254087,0.0,83,102231,0.0008118868053721474
6,1,0.0009367645913403006,1.1355643159562019,0.0,82,99402,0.000824933099937627
6,2,0.0008605087588808222,0.8261601175888292,0.0,108,103689,0.001041576252061453
6,3,0.0005968801856996329,0.8550888960327783,0.0,72,103147,0.0006980329044955258
6,4,0.0006346351032898389,0.9517476189783108,0.0,65,97479,0.0006668102873439407
7,0,0.0014623718728376455,1.0690620830650512,0.0,150,109657,0.0013679017299397212
7,1,0.0012716907483391686,1.0444338311984667,0.0,132,108411,0.0012175886210808867
7,2,0.0015972810527616218,1.0962321591689852,0.0,167,114614,0.0014570645819882387
7,3,0.0008923646772505852,0.9894744041593025,0.0,96,106447,0.0009018572622995481
7,4,0.0006433595875887379,1.0530041831770578,0.0,66,108024,0.000610975338813597
8,0,0.0013380845617111876,1.195132527701709,0.0,120,107180,0.0011196118678857996
8,1,0.0009456015602781964,1.1353236187812854,0.0,88,105656,0.0008328916483682895
8,2,0.0010999485718004402,1.0871362078807647,0.0,108,106742,0.0010117854265425043
8,3,0.0009380971977745881,1.0486514481789913,0.0,93,103960,0.0008945748364755675
8,4,0.0006987409537524091,1.2009260772142656,0.0,60,103122,0.0005818351079304125
9,0,0.001394109418098771,1.305623684744252,0.0,104,97399,0.0010677727697409624
9,1,0.0012140894519729647,0.9982725096383654,0.0,121,99491,0.0012161904091827402
9,2,0.0010922821496855005,0.9439428906849343,0.0,119,102839,0.0011571485525919156
9,3,0.0016174227276311065,1.2994135557648168,0.0,122,98013,0.0012447328415618336
9,4,0.0012138291771318231,1.2601742081608243,0.0,94,97589,0.0009632233141030239
10,0,0.0013263919234984844,1.750139238005632,0.0,76,100280,0.0007578779417630634
10,1,0.0009813902762655338,1.137899202300206,0.0,86,99715,0.0008624580053151481
10,2,0.09961140716527449,83.2963650507129,0.28,122,102018,0.0011958673959497344
10,3,0.001478055592510138,2.091592363251117,0.0,72,101887,0.0007066652271634262
10,4,0.0012206633700602586,1.0940384494952466,0.0,113,101278,0.001115740832164932
11,0,0.0019913309233314793,1.5527632643629903,0.0,130,101369,0.0012824433505312274
11,1,0.0014700135696935266,1.167534567832798,0.0,124,98485,0.001259074986038483
11,2,0.002349955521393533,1.7644438450010809,0.0,145,108872,0.0013318392240429127
11,3,0.001800674664873797,1.7171663122963927,0.0,109,103945,0.0010486314878060514
11,4,0.0016391529238168252,1.3456134182197081,0.0,125,102615,0.0012181454952979584
12,0,0.0023189405841361295,2.0061834682843216,0.0,116,100355,0.0011558965671864879
12,1,0.002260491976905608,2.0353999244665295,0.0,111,99947,0.0011105886119643412
12,2,0.0015395720442788578,1.0456587336172893,0.0,149,101199,0.0014723465646893745
12,3,0.019511647409518596,24.241369534737345,0.12,79,98150,0.000804890473764646
12,4,0.0018542650492356547,1.142076611293913,0.0,160,98547,0.0016235907739454271
13,0,0.0020823748401956384,2.6220441321139947,0.0,81,101992,0.0007941799356812299
13,1,0.0013756515188577017,1.6452792165538113,0.0,84,100464,0.0008361204013377926
13,2,0.0015014405439847396,1.3962253104357898,0.0,105,97642,0.0010753569160811946
13,3,0.0014451403230230783,2.5272514304177727,0.0,58,101430,0.0005718229320713793
13,4,0.0010944511020141933,0.9611396001343973,0.0,119,104505,0.001138701497536003
14,0,0.010666479451176991,8.320763516677456,0.1,129,100631,0.0012819111407021693
14,1,0.004205792954950735,2.455596230860306,0.0,172,100424,0.0017127379909185054
14,2,0.002378789747879808,1.8928104361059255,0.02,128,101850,0.0012567501227295041
14,3,0.0027519934569879504,2.3748242298342124,0.02,113,97513,0.0011588198496610708
14,4,0.0025886369082483295,1.6489452224210124,0.02,157,100008,0.0015698744100471963
15,0,0.003249355370256957,3.5692440361756574,0.0,94,103254,0.0009103763534584617
15,1,0.0019392014058937429,1.5325523291239949,0.0,133,105110,0.0012653410712586814
15,2,0.001079848777820535,1.2341849906418634,0.0,92,105149,0.0008749488820625969
15,3,0.0023574169413886036,1.9999017855798629,0.0,119,100953,0.0011787663566213981
15,4,0.0012270771422565965,0.9645502679868801,0.0,127,99829,0.0012721754199681455
16,0,0.020473968235853547,19.6691226301548,0.12,103,98951,0.001040919242857576
16,1,0.002714101551764545,1.763833312327706,0.0,155,100731,0.0015387517248910464
16,2,0.001603306447545035,1.493596559993476,0.0,110,102473,0.0010734534950669933
16,3,0.00516015469817314,3.3974458532771954,0.0,150,98760,0.0015188335358444715
16,4,0.0018614778068399853,1.0205194099498904,0.0,182,99778,0.001824049389645012
17,0,0.002906649884050234,3.080090301067657,0.0,94,99609,0.0009436898272244476
17,1,0.0016179160422262458,1.5381622984976813,0.0,102,96972,0.0010518500185620592
17,2,0.001995552743233823,1.6822165564643328,0.0,116,97786,0.0011862638823553473
17,3,0.0021108929669058415,2.2570493603753006,0.0,92,98370,0.0009352444851072481
17,4,0.0013917445478202016,1.1499753241213688,0.0,120,99154,0.0012102386187143232
18,0,0.0364340411523479,24.64631721408187,0.16,125,84558,0.0014782752666808582
18,1,0.0033616796924952875,1.9374947527705133,0.0,144,82994,0.0017350651854350916
18,2,0.00251128831372068,1.445401229990248,0.0,146,84032,0.0017374333587204874
18,3,0.0023072915813170903,1.8640174640509832,0.0,101,81596,0.001237805774792882
18,4,0.0018746393032610291,0.9966501233542526,0.0,151,80279,0.0018809402209793347
