window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.0018020204731579675,1.4530039364743976,0.0,119,95952,0.0012402034350508587
0,1,0.0009847364787282508,0.9200383717613386,0.0,107,99970,0.0010703210963288986
0,2,0.0007771652814326916,0.950653214074465,0.0,82,100305,0.0008175066048551917
0,3,0.0018526613251026495,1.5132383314994684,0.02,120,98015,0.0012243024026934652
0,4,0.00024080136184299612,0.6862400991867493,0.0,33,94044,0.0003508995789205053
1,0,0.0010945609494222887,1.61915704503671,0.0,69,102070,0.000676006662094641
1,1,0.0015239326574662893,1.7505782282129136,0.0,87,99939,0.000870531023924594
1,2,0.0006130187688973077,1.0062552349129086,0.0,61,100130,0.00060920802956157
1,3,0.0010841005029445484,1.940288234082558,0.0,56,100227,0.0005587316790884692
1,4,0.0003148049606672059,0.7526449137668827,0.0,41,98024,0.00041826491471476374
2,0,0.0005963518566674457,0.7885243062712033,0.0,77,101813,0.0007562884896820641
2,1,0.0009277499485377864,0.8861815966769127,0.0,108,103161,0.0010469072614650886
2,2,0.0013894338918589788,1.453516267113808,0.0,99,103566,0.0009559121719483228
2,3,0.0007661528471546099,0.849594639822808,0.0,89,98693,0.0009017863475626437
2,4,0.0005351929780254156,0.9251641097031762,0.0,58,100262,0.000578484370948116
3,0,0.0005324708400849912,0.6788092405699282,0.0,76,96887,0.0007844189622962833
3,1,0.0006707244913106218,0.9025654651358399,0.0,73,98233,0.0007431311270143434
3,2,0.0009151837981504856,0.9236539175884703,0.0,98,98907,0.0009908297693793158
3,3,0.0011731329514886818,1.0029292554760867,0.0,118,100880,0.001169706582077716
3,4,0.0005178130470757059,0.8451235517814919,0.0,59,96294,0.0006127069183957464
4,0,0.0008964629878489504,0.957586340601103,0.0,93,99341,0.0009361693560564117
4,1,0.0004843582516261517,0.8003901003634053,0.0,61,100801,0.0006051527266594577
4,2,0.0008656541713912279,0.9552540321849049,0.0,93,102626,0.0009062031064252723
4,3,0.0007326555511122078,0.9866936876888225,0.0,72,96965,0.0007425359665858815
4,4,0.0008318460065383726,0.8656224204288578,0.0,96,99898,0.0009609801998037999
5,0,0.0010629736105829373,0.8947379384676514,0.0,119,100166,0.0011880278737296088
5,1,0.0008912762542796335,1.0077363515055056,0.0,87,98368,0.000884433962264151
5,2,0.0011861075101864396,0.9865922662250786,0.0,119,98983,0.001202226644979441
5,3,0.0005656781309447583,0.9191435020773879,0.0,61,99116,0.0006154404939666653
5,4,0.0007114472905781358,0.9810663220006581,0.0,73,100665,0.0007251775691650524
6,0,0.0007657407461374244,0.9431619544382535,0.0,83,102231,0.0008118868053721474
6,1,0.0009415448145571513,1.1413589958123165,0.0,82,99402,0.000824933099937627
6,2,0.0008608595585771879,0.8264969145306484,0.0,108,103689,0.001041576252061453
6,3,0.00059737086435668,0.8557918409138677,0.0,72,103147,0.0006980329044955258
6,4,0.000637914946983796,0.9566663248774377,0.0,65,97479,0.0006668102873439407
7,0,0.0014510460964540569,1.0607824119924167,0.0,150,109657,0.0013679017299397212
7,1,0.001284790147500658,1.0551923081870744,0.0,132,108411,0.0012175886210808867
7,2,0.0015609364030642052,1.0712884125796456,0.0,167,114614,0.0014570645819882387
7,3,0.0008921473183579757,0.9892333916380358,0.0,96,106447,0.0009018572622995481
7,4,0.0006498853853117532,1.0636851342866185,0.0,66,108024,0.000610975338813597
8,0,0.0013046202134018073,1.1652432872700476,0.0,120,107180,0.0011196118678857996
8,1,0.000924745214532738,1.1102827316667156,0.0,88,105656,0.0008328916483682895
8,2,0.0009848020642232109,0.9733309438825368,0.0,108,106742,0.0010117854265425043
8,3,0.0008929939345416757,0.9982327896231463,0.0,93,103960,0.0008945748364755675
8,4,0.000676240384975779,1.1622543496578712,0.0,60,103122,0.0005818351079304125
9,0,0.0012354181623757273,1.1570047461272448,0.0,104,97399,0.0010677727697409624
9,1,0.0011190411456878922,0.9201200216994552,0.0,121,99491,0.0012161904091827402
9,2,0.0009980546337570579,0.8625121048818661,0.0,119,102839,0.0011571485525919156
9,3,0.001393965774496722,1.1198915365225182,0.0,122,98013,0.0012447328415618336
9,4,0.0011356635138717558,1.1790241133535189,0.0,94,97589,0.0009632233141030239
10,0,0.0010191878486330334,1.344791545538429,0.0,76,100280,0.0007578779417630634
10,1,0.0008555724424040843,0.9920163499339915,0.0,86,99715,0.0008624580053151481
10,2,0.0016395686736461043,1.3710288274428546,0.0,122,102018,0.0011958673959497344
10,3,0.0010152803194062197,1.436720359768632,0.0,72,101887,0.0007066652271634262
10,4,0.0011000422729602068,0.9859299231934853,0.0,113,101278,0.001115740832164932
11,0,0.0014810649473317044,1.1548774818928274,0.0,130,101369,0.0012824433505312274
11,1,0.0012661161871506087,1.005592360415546,0.0,124,98485,0.001259074986038483
11,2,0.002004301629798982,1.50491260027224,0.0,145,108872,0.0013318392240429127
11,3,0.0012989008715999955,1.2386628541143259,0.0,109,103945,0.0010486314878060514
11,4,0.0015045931093295465,1.2351505753108114,0.0,125,102615,0.0012181454952979584
12,0,0.0019693971261995004,1.7037831775840593,0.0,116,100355,0.0011558965671864879
12,1,0.001059157999233911,0.9536906716165017,0.0,111,99947,0.0011105886119643412
12,2,0.0014205577372526238,0.9648256540418004,0.0,149,101199,0.0014723465646893745
12,3,0.0016889834590755567,2.0984016013704543,0.0,79,98150,0.000804890473764646
12,4,0.00159787579543998,0.9841616625826481,0.0,160,98547,0.0016235907739454271
13,0,0.0017103825197116469,2.15364609815346,0.0,81,101992,0.0007941799356812299
13,1,0.0013519693265931743,1.6169553146054365,0.0,84,100464,0.0008361204013377926
13,2,0.0016852798936104715,1.56718189878013,0.0,105,97642,0.0010753569160811946
13,3,0.0012316375901590313,2.153879323617768,0.0,58,101430,0.0005718229320713793
13,4,0.0010852328151567052,0.9530441625878275,0.0,119,104505,0.001138701497536003
14,0,0.0031558035140409045,2.4617958404763587,0.0,129,100631,0.0012819111407021693
14,1,0.0023425708769154864,1.3677345217637258,0.0,172,100424,0.0017127379909185054
14,2,0.010578263901708818,8.4171576436644,0.02,128,101850,0.0012567501227295041
14,3,0.002211727156399595,1.9086030991326874,0.0,113,97513,0.0011588198496610708
14,4,0.0017195522058440784,1.0953438025608573,0.0,157,100008,0.0015698744100471963
15,0,0.0030862612431118374,3.3900938127262727,0.0,94,103254,0.0009103763534584617
15,1,0.002045766096870575,1.6167704845268132,0.0,133,105110,0.0012653410712586814
15,2,0.0017107178750341758,1.9552203678474844,0.0,92,105149,0.0008749488820625969
15,3,0.0021948898562186418,1.862022820628912,0.0,119,100953,0.0011787663566213981
15,4,0.0013423922335158542,1.0551942856665686,0.0,127,99829,0.0012721754199681455
16,0,0.0044059857885385325,4.232783492831809,0.04,103,98951,0.001040919242857576
16,1,0.002604085558764717,1.6923364027092176,0.0,155,100731,0.0015387517248910464
16,2,0.002234835987517127,2.0819122558985685,0.0,110,102473,0.0010734534950669933
16,3,0.0039216893687117225,2.582040280359798,0.0,150,98760,0.0015188335358444715
16,4,0.0020002393198423076,1.096592740962779,0.0,182,99778,0.001824049389645012
17,0,0.00312367013878981,3.310060200582066,0.0,94,99609,0.0009436898272244476
17,1,0.001823206386203233,1.7333330361068617,0.0,102,96972,0.0010518500185620592
17,2,0.0026397112933260287,2.2252311080101643,0.02,116,97786,0.0011862638823553473
17,3,0.0020797989248737127,2.223802393911164,0.0,92,98370,0.0009352444851072481
17,4,0.0015815639849559244,1.306819961369331,0.0,120,99154,0.0012102386187143232
18,0,0.053997213910186345,36.5271713105403,0.18,125,84558,0.0014782752666808582
18,1,0.004354550641171293,2.5097331660650712,0.02,144,82994,0.0017350651854350916
18,2,0.002788728324768954,1.6050850588149639,0.0,146,84032,0.0017374333587204874
18,3,0.00251118480908988,2.0287389671534437,0.0,101,81596,0.001237805774792882
18,4,0.002192033961229424,1.1653926779704433,0.0,151,80279,0.0018809402209793347
