client,auprc,ap_lift,positives,transactions,prevalence
0,0.0018630129859895585,1.327552916841386,1360,969114,0.0014033436726742158
1,0.0010946018374030696,1.5726520151738381,478,686759,0.0006960229134237775
2,0.0012225783009646926,1.3429382063634068,668,733763,0.0009103756935141184
3,0.0009220331075220874,1.147796471826297,609,758116,0.0008033071456083238
4,0.0016842153879363883,1.2644250905613053,1085,814564,0.0013320009231932665
