client,auprc,ap_lift,positives,transactions,prevalence
0,0.013122057614429868,9.350565987463666,1360,969114,0.0014033436726742158
1,0.002487577594206586,3.573988077447115,478,686759,0.0006960229134237775
2,0.005634393507498821,6.1890860527587686,668,733763,0.0009103756935141184
3,0.001413818958875135,1.7599979865789521,609,758116,0.0008033071456083238
4,0.010149951314733311,7.6200782882344935,1085,814564,0.0013320009231932665
