typ,positives,captured,capture_rate,mean_score
0,260,2,0.007692307692307693,0.3482573
1,229,6,0.026200873362445413,0.30852443
2,421,4,0.009501187648456057,0.3238935
3,444,3,0.006756756756756757,0.31229693
4,207,1,0.004830917874396135,0.34644708
5,137,2,0.014598540145985401,0.30808103
6,216,2,0.009259259259259259,0.39495972
7,397,8,0.020151133501259445,0.34180033
8,2211,137,0.06196291270918137,0.3893745
