client,auprc,ap_lift,positives,transactions,prevalence
0,0.001916651735024187,1.3657750217178162,1360,969114,0.0014033436726742158
1,0.0011205714194518369,1.609963404709883,478,686759,0.0006960229134237775
2,0.0013136681938505465,1.4429956810244888,668,733763,0.0009103756935141184
3,0.0009520618903640545,1.1851779180217334,609,758116,0.0008033071456083238
4,0.00173107634871447,1.2996059676629066,1085,814564,0.0013320009231932665
