client,auprc,ap_lift,positives,transactions,prevalence
0,0.001146618978399532,1.1415495174676802,1828,1819918,0.0010044408594233366
1,0.0010707618437449965,1.061264805639979,1815,1798902,0.0010089487920965123
2,0.0068701935543237416,5.861279307045477,2114,1803551,0.0011721320883080102
3,0.0011767363881679692,1.1863819306879213,1783,1797615,0.0009918697830180545
4,0.0011809646985476631,1.1872396061093364,1787,1796495,0.0009947147083626728
