window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.0016648764212297902,1.1945367679104815,0.0,138,99014,0.0013937422990688187
0,1,0.0009419840622699632,0.9258537991005775,0.0,97,95339,0.0010174220413471926
0,2,0.0011185265969147918,0.9907324140132298,0.0,111,98318,0.0011289896051587705
0,3,0.0010074414398797134,1.2925081164004821,0.0,77,98788,0.0007794468963841762
0,4,0.002681946446415035,2.113112146463202,0.0,123,96912,0.001269192669638435
1,0,0.0011311217678508837,2.3807285408841476,0.0,48,101028,0.0004751158094785604
1,1,0.0005306314330140091,0.8859386430589489,0.0,59,98506,0.0005989482874139647
1,2,0.0015175386124705622,1.4423099507688661,0.0,103,97894,0.0010521584571066664
1,3,0.0017512657640940514,2.2682438512388283,0.02,79,102321,0.0007720800226737424
1,4,0.002317261633502019,3.5892956695787195,0.0,65,100681,0.0006456034405697202
2,0,0.002148050110813878,2.0886747634111926,0.0,106,103070,0.0010284272824294168
2,1,0.0006960214739180437,0.6806407640924431,0.0,102,99746,0.001022597397389369
2,2,0.0009628997084727444,0.8757916741312636,0.0,112,101868,0.0010994620489260612
2,3,0.0015178257243495044,1.534339668230427,0.0,100,101088,0.0009892371003482115
2,4,0.012598535676578659,11.988507514519275,0.04,107,101819,0.0010508844125359706
3,0,0.0009679738605281169,1.0406655749574543,0.0,93,99984,0.0009301488238118099
3,1,0.0010296060522504602,0.8145858029483661,0.0,123,97313,0.0012639626771346068
3,2,0.0009240715968949889,0.7944421848112637,0.0,114,98008,0.0011631703534405356
3,3,0.0009783135636968112,1.166620807790601,0.0,81,96591,0.000838587446035345
3,4,0.0007783825212145492,0.8229821835471189,0.0,94,99386,0.0009458072565552493
4,0,0.0008655300071663787,0.9202952795145587,0.0,95,101011,0.0009404916296244963
4,1,0.001198058570498317,1.563988665159239,0.02,78,101824,0.0007660276555625393
4,2,0.0008966580234961145,0.9616754764824469,0.0,92,98671,0.0009323914828064983
4,3,0.0008684499660233339,0.9190371765441931,0.0,96,101592,0.0009449562957713206
4,4,0.0012682024716834765,1.2497876541609707,0.0,98,96577,0.0010147343570415315
5,0,0.0016674352631453823,1.4893323341006661,0.02,112,100037,0.0011195857532712897
5,1,0.0008751263451665306,0.899179060168532,0.0,99,101721,0.000973250361282331
5,2,0.0012126839459685648,1.0824663929926623,0.0,108,96403,0.0011202970861902638
5,3,0.001134851849009512,0.8588558793303988,0.0,130,98384,0.001321353065539112
5,4,0.0010166760764243855,1.067922904901652,0.0,96,100839,0.0009520126141671377
6,0,0.0007301207188792911,1.0328938878015723,0.0,74,104687,0.0007068690477327653
6,1,0.0005405440280977859,0.9100200961454673,0.0,57,95961,0.0005939913089692688
6,2,0.0013552747119691733,1.0530276008198636,0.0,130,101008,0.0012870267701568193
6,3,0.0010457849333925522,0.9491898875358918,0.0,112,101655,0.0011017657764005706
6,4,0.0007155666813241145,0.9928391005171909,0.0,74,102674,0.0007207277402263474
7,0,0.0025063743896162768,1.933694505146294,0.02,141,108783,0.0012961584071040512
7,1,0.0011405648531542581,1.1363895711025327,0.0,112,111590,0.0010036741643516445
7,2,0.0012618864217012256,1.1497543668023487,0.0,122,111159,0.0010975269658777067
7,3,0.0022216069685872825,1.7897780894178241,0.0,138,111176,0.0012412750953443188
7,4,0.0017873410262296335,1.2451451681194534,0.0,150,104497,0.0014354479075954333
8,0,0.0007555826629439869,1.0695167651935615,0.0,72,101915,0.0007064710788402099
8,1,0.0013869883826273526,1.163172841299542,0.0,125,104829,0.0011924181285712923
8,2,0.0014652561976905812,1.2652719847407008,0.0,126,108803,0.00115805630359457
8,3,0.0015679619411245271,1.8456786784139203,0.0,92,108295,0.0008495313726395494
8,4,0.0013074687108383673,1.3449146147167783,0.0,100,102864,0.000972157411728107
9,0,0.0020459000617650243,1.5548681872510173,0.0,129,98039,0.0013158028947663685
9,1,0.0014202538315359167,1.6830515137211874,0.0,84,99543,0.0008438564238570267
9,2,0.004370487899949645,3.702951430281913,0.02,118,99977,0.0011802714624363604
9,3,0.0032291871274140976,3.3526684351776064,0.02,92,95518,0.0009631692455872191
9,4,0.0022198265711244735,1.8012835564403138,0.0,126,102243,0.001232358205451718
10,0,0.0017318050376786578,1.6703417025232263,0.0,110,106096,0.0010367968632182174
10,1,0.0011085064277468481,1.3610431177070783,0.0,82,100681,0.0008144535711802624
10,2,0.0021436101309837167,2.3825294601479237,0.0,92,102254,0.0008997203043401725
10,3,0.0007530168027538014,1.3286776116371894,0.0,55,97046,0.000566741545246584
10,4,0.0011608430146085287,1.2233926940658926,0.0,94,99065,0.00094887195275829
11,0,0.002029969949800996,1.323273973714338,0.0,160,104299,0.0015340511414299275
11,1,0.0016886439207941311,1.3302775876491109,0.0,131,103199,0.0012693921452727255
11,2,0.07686411337856397,70.58438333687457,0.22,113,103768,0.0010889676971706113
11,3,0.0018837088822121185,2.1025710142080385,0.0,91,101573,0.0008959073769604127
11,4,0.0021218384670433853,2.1514601723753772,0.0,101,102410,0.0009862318132994824
12,0,0.0010955677795884365,1.2591725680069765,0.0,87,99992,0.0008700696055684454
12,1,0.0026499594493107235,1.8812197530044747,0.0,137,97257,0.0014086389668609971
12,2,0.001869467922676026,1.45150199986923,0.0,127,98606,0.0012879540798734358
12,3,0.0033974164494178115,3.9475336707218753,0.0,90,104573,0.0008606428045480191
12,4,0.0014383339046459358,1.4051946914828934,0.0,100,97696,0.0010235833606288896
13,0,0.0012752155227188878,1.8544366305024171,0.0,70,101795,0.0006876565646642762
13,1,0.0014810722451360065,2.1550024330227506,0.0,70,101852,0.0006872717276047598
13,2,0.010141862746371981,12.112367019975903,0.08,85,101515,0.0008373146825592277
13,3,0.023117484337780575,28.571498235249546,0.12,81,100110,0.0008091099790230747
13,4,0.0014825811094645773,1.9140122123187693,0.0,78,100698,0.000774593338497289
14,0,0.0022362317765169102,1.7305019855925592,0.0,131,101374,0.001292244559749048
14,1,0.0022460132538652568,1.5856541626003453,0.0,144,101662,0.0014164584603883457
14,2,0.003924930753107836,2.5793074937123452,0.0,150,98574,0.0015216994339278106
14,3,0.002296702933873833,2.1640628711023004,0.0,105,98936,0.0010612921484596102
14,4,0.001374748813018532,1.2589672157386227,0.0,109,99820,0.001091965537968343
15,0,0.001743080744835701,2.1496543285686283,0.0,84,103593,0.0008108655990269613
15,1,0.0014180340027994012,1.7517557932935095,0.0,85,105004,0.0008094929716963164
15,2,0.01261599835553331,12.01619774800167,0.08,105,100008,0.0010499160067194624
15,3,0.027140070255783768,22.618534551170193,0.18,120,100008,0.0011999040076793857
15,4,0.004645152408379855,4.8096909931982506,0.0,102,105613,0.0009657901962826546
16,0,0.001740464890959853,1.5665724253055455,0.0,113,101710,0.0011110018680562384
16,1,0.0025358638516561442,2.1186183540475114,0.0,119,99420,0.0011969422651377992
16,2,0.0062983012805297315,4.386959647030198,0.0,147,102390,0.0014356870788162907
16,3,0.0034714007507163536,2.4118656807389067,0.0,142,98659,0.0014393010267689718
16,4,0.0018153454765338034,1.8049668347184686,0.0,99,98434,0.0010057500457159112
17,0,0.001702494183341924,1.9489057552573437,0.0,87,99592,0.0008735641416981283
17,1,0.0031445400588137377,3.000583014921245,0.0,100,95422,0.0010479763576533713
17,2,0.01519176903120398,14.387907424181416,0.06,105,99444,0.0010558706407626402
17,3,0.0018234630956011355,2.2399512993609694,0.0,79,97044,0.0008140637236717365
17,4,0.0026870176109009126,3.4120021726268996,0.0,79,100315,0.0007875193141603947
18,0,0.0018442340332245314,1.3181980723857376,0.0,116,82913,0.0013990568427146527
18,1,0.002363136589302958,1.824253923364502,0.0,108,83372,0.001295398934894209
18,2,0.003940474458536991,1.9869782753014313,0.0,165,83201,0.0019831492409946995
18,3,0.0022093242187861536,1.834755390733149,0.0,100,83046,0.001204151915805698
18,4,0.003808439883092263,2.677962458316285,0.0,115,80864,0.0014221408785120696
