window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.0016648764212297902,1.1945367679104815,0.0,138,99014,0.0013937422990688187
0,1,0.0009419840622699632,0.9258537991005775,0.0,97,95339,0.0010174220413471926
0,2,0.0011185265969147918,0.9907324140132298,0.0,111,98318,0.0011289896051587705
0,3,0.0010074414398797134,1.2925081164004821,0.0,77,98788,0.0007794468963841762
0,4,0.002681946446415035,2.113112146463202,0.0,123,96912,0.001269192669638435
1,0,0.000785253187215862,1.6527616457925858,0.0,48,101028,0.0004751158094785604
1,1,0.0005338428057014245,0.8913003291258393,0.0,59,98506,0.0005989482874139647
1,2,0.0014217561801706455,1.3512757233167492,0.0,103,97894,0.0010521584571066664
1,3,0.0020802961400638057,2.6944048271831478,0.02,79,102321,0.0007720800226737424
1,4,0.002220631039188719,3.43962082548553,0.0,65,100681,0.0006456034405697202
2,0,0.0021712182424139864,2.1112024928831095,0.0,106,103070,0.0010284272824294168
2,1,0.0007082163716324238,0.6925661784788996,0.0,102,99746,0.001022597397389369
2,2,0.0009548507648487886,0.8684708724430036,0.0,112,101868,0.0010994620489260612
2,3,0.0014754076243990262,1.4914600593524874,0.0,100,101088,0.0009892371003482115
2,4,0.011517852235071985,10.96015137124107,0.02,107,101819,0.0010508844125359706
3,0,0.0009605609741202073,1.0326960046928473,0.0,93,99984,0.0009301488238118099
3,1,0.0010604761783194723,0.8390090922016489,0.0,123,97313,0.0012639626771346068
3,2,0.0009543648515753485,0.8204858804666382,0.0,114,98008,0.0011631703534405356
3,3,0.0009991545111956276,1.1914732517394675,0.0,81,96591,0.000838587446035345
3,4,0.000802747168054694,0.8487428728115299,0.0,94,99386,0.0009458072565552493
4,0,0.0008853957541035379,0.9414180054500261,0.0,95,101011,0.0009404916296244963
4,1,0.001215302391382791,1.5864993679507857,0.02,78,101824,0.0007660276555625393
4,2,0.0009337991109090085,1.0015096964402477,0.0,92,98671,0.0009323914828064983
4,3,0.0008754905747531327,0.9264879007325026,0.0,96,101592,0.0009449562957713206
4,4,0.0012724267456240765,1.2539505899197596,0.0,98,96577,0.0010147343570415315
5,0,0.0019467216003487995,1.7387873994115433,0.04,112,100037,0.0011195857532712897
5,1,0.0008836588741826327,0.9079461044518342,0.0,99,101721,0.000973250361282331
5,2,0.0012434278294862894,1.1099090096848774,0.0,108,96403,0.0011202970861902638
5,3,0.0011270526682118597,0.8529534593027354,0.0,130,98384,0.001321353065539112
5,4,0.0010075188553019237,1.0583041026019862,0.0,96,100839,0.0009520126141671377
6,0,0.0007496269177255738,1.060489096431583,0.0,74,104687,0.0007068690477327653
6,1,0.0005397637342121925,0.9087064508550211,0.0,57,95961,0.0005939913089692688
6,2,0.0012819553474159866,0.9960595825522612,0.0,130,101008,0.0012870267701568193
6,3,0.0009728395296726251,0.8829821641863456,0.0,112,101655,0.0011017657764005706
6,4,0.000697777480811243,0.9681568252001834,0.0,74,102674,0.0007207277402263474
7,0,0.0031425023780461765,2.4244740155389874,0.02,141,108783,0.0012961584071040512
7,1,0.0010316014438608821,1.027825045718177,0.0,112,111590,0.0010036741643516445
7,2,0.0011681783142000134,1.0643732231816334,0.0,122,111159,0.0010975269658777067
7,3,0.0014665600836882688,1.1814948106096157,0.0,138,111176,0.0012412750953443188
7,4,0.0016575898599219235,1.1547544506150749,0.0,150,104497,0.0014354479075954333
8,0,0.000716695431857114,1.0144724296905248,0.0,72,101915,0.0007064710788402099
8,1,0.0013556169642732257,1.136863765982384,0.0,125,104829,0.0011924181285712923
8,2,0.0012385731855052695,1.0695276055756335,0.0,126,108803,0.00115805630359457
8,3,0.0010780591868410523,1.269004561292954,0.0,92,108295,0.0008495313726395494
8,4,0.0011147631378094964,1.1466899540763604,0.0,100,102864,0.000972157411728107
9,0,0.0018231309065750558,1.385565356199317,0.0,129,98039,0.0013158028947663685
9,1,0.0010647218829534727,1.2617334570813992,0.0,84,99543,0.0008438564238570267
9,2,0.0012280666192224037,1.0404950541525275,0.0,118,99977,0.0011802714624363604
9,3,0.001221378124460692,1.2680825618721345,0.0,92,95518,0.0009631692455872191
9,4,0.001374201540122479,1.1150991116408147,0.0,126,102243,0.001232358205451718
10,0,0.0014616789815457764,1.4098026656916427,0.02,110,106096,0.0010367968632182174
10,1,0.00125827841963141,1.5449357264257315,0.0,82,100681,0.0008144535711802624
10,2,0.18630915485917815,207.07452522793915,0.36,92,102254,0.0008997203043401725
10,3,0.0006375138928633795,1.1248758772149006,0.0,55,97046,0.000566741545246584
10,4,0.000977676877385091,1.0303570197675962,0.0,94,99065,0.00094887195275829
11,0,0.0016534181082102177,1.0778115954263594,0.0,160,104299,0.0015340511414299275
11,1,0.001221612396225431,0.9623601349470858,0.0,131,103199,0.0012693921452727255
11,2,0.0010667326418582696,0.9795815290296365,0.0,113,103768,0.0010889676971706113
11,3,0.0013408663998184418,1.496657393722622,0.0,91,101573,0.0008959073769604127
11,4,0.0011036790640905861,1.1190868609259101,0.0,101,102410,0.0009862318132994824
12,0,0.0008943115933749816,1.0278621246523123,0.0,87,99992,0.0008700696055684454
12,1,0.002496280328846659,1.7721221601652521,0.0,137,97257,0.0014086389668609971
12,2,0.009302298427882173,7.222538888029524,0.02,127,98606,0.0012879540798734358
12,3,0.0012635682519871031,1.4681680312783036,0.0,90,104573,0.0008606428045480191
12,4,0.0010225543366229168,0.9989946847071248,0.0,100,97696,0.0010235833606288896
13,0,0.0008389080789692825,1.2199521128382589,0.0,70,101795,0.0006876565646642762
13,1,0.0006938837133478852,1.0096206281701259,0.0,70,101852,0.0006872717276047598
13,2,0.0009907056237476628,1.1831938987616941,0.0,85,101515,0.0008373146825592277
13,3,0.0030681199777755153,3.7919690243840347,0.0,81,100110,0.0008091099790230747
13,4,0.0008175252351377098,1.0554250785627832,0.0,78,100698,0.000774593338497289
14,0,0.0013499792076718082,1.0446778030421517,0.0,131,101374,0.001292244559749048
14,1,0.0019928037942585123,1.4068918009160338,0.0,144,101662,0.0014164584603883457
14,2,0.08626287195830698,56.68850893612101,0.28,150,98574,0.0015216994339278106
14,3,0.001180684246594667,1.112496920200857,0.0,105,98936,0.0010612921484596102
14,4,0.0011421617567517245,1.0459686840271298,0.0,109,99820,0.001091965537968343
15,0,0.0012761792745340467,1.573848090319113,0.0,84,103593,0.0008108655990269613
15,1,0.0009007407909319041,1.1127221883648666,0.0,85,105004,0.0008094929716963164
15,2,0.001182264162303017,1.1260559461295252,0.0,105,100008,0.0010499160067194624
15,3,0.003069294396252925,2.557949949837188,0.0,120,100008,0.0011999040076793857
15,4,0.0009897531434662305,1.024811752361755,0.0,102,105613,0.0009657901962826546
16,0,0.0010595192771453883,0.9536611121987384,0.0,113,101710,0.0011110018680562384
16,1,0.0017674685962552705,1.476653175123521,0.0,119,99420,0.0011969422651377992
16,2,0.0672446999103157,46.83799199875663,0.2,147,102390,0.0014356870788162907
16,3,0.0015815090898487474,1.0988035584182223,0.0,142,98659,0.0014393010267689718
16,4,0.0009142654153652788,0.9090384029905642,0.0,99,98434,0.0010057500457159112
17,0,0.001440189851835497,1.6486366405057566,0.0,87,99592,0.0008735641416981283
17,1,0.001472934977310776,1.4055040140494888,0.0,100,95422,0.0010479763576533713
17,2,0.0012299444979685572,1.1648628633903353,0.0,105,99444,0.0010558706407626402
17,3,0.0011576373100458156,1.4220475331150142,0.0,79,97044,0.0008140637236717365
17,4,0.0011301745312650156,1.4351070646056967,0.0,79,100315,0.0007875193141603947
18,0,0.0014034061215998607,1.0031087220707693,0.0,116,82913,0.0013990568427146527
18,1,0.0017620205813768238,1.3602146288013757,0.0,108,83372,0.001295398934894209
18,2,0.037504905477994975,18.911791761664606,0.12,165,83201,0.0019831492409946995
18,3,0.0013646335570905313,1.1332735838214025,0.0,100,83046,0.001204151915805698
18,4,0.0016197120859349475,1.1389252010177704,0.0,115,80864,0.0014221408785120696
