client,auprc,ap_lift,positives,transactions,prevalence
0,0.0011601531928936602,1.1903725531496063,838,859828,0.0009746135273566341
1,0.001140992823279096,1.0675309888951139,958,896320,0.0010688147090324885
2,0.0011132639258968533,1.0169426399944461,790,721648,0.0010947165377025918
3,0.0010755658997125207,1.070919395928735,728,724855,0.0010043387987942417
4,0.0012412906905951337,1.0489223907118244,899,759678,0.0011833961230942583
