window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.0004804969243254168,1.3207786397757215,0.0,85,233646,0.00036379822466466364
0,1,0.0002831026255511389,0.8277126702775341,0.0,82,239745,0.0003420300736198878
0,2,0.0001869066079844123,0.8998661120184073,0.0,44,211839,0.00020770490797256407
0,3,0.022644992219455887,106.99356246053449,0.02,45,212617,0.00021164817488723855
0,4,0.00017849446529548103,0.7310223987075926,0.0,53,217061,0.0002441709934073832
1,0,0.0006287213817683465,0.9231045923507453,0.0,111,162973,0.0006810944144122033
1,1,0.0005137474009544178,1.0500501697290512,0.0,83,169644,0.0004892598618282993
1,2,0.00029409913462779777,0.902544495418436,0.0,45,138098,0.00032585555185448014
1,3,0.0007339180700483299,1.5659553405385058,0.0,65,138690,0.0004686711370682818
1,4,0.0004175972521419576,0.6804911447291683,0.0,89,145029,0.0006136703693744009
2,0,0.002643077111637613,1.4238004678762142,0.0,84,45250,0.001856353591160221
2,1,0.0021603511989267206,1.3999375817822777,0.0,72,46657,0.0015431768009087597
2,2,0.0020603466909414523,1.1701539146821514,0.0,67,38052,0.0017607484494901713
2,3,0.008109076763135525,6.122839500773109,0.04,50,37753,0.0013243980610812387
2,4,0.001913321200756363,0.852201862013292,0.0,89,39641,0.002245150223253702
3,0,0.0031384421809055804,1.7327262733409443,0.0,82,45272,0.001811274076691995
3,1,0.0044774556173937195,3.215019785086416,0.0,65,46673,0.0013926681378955714
3,2,0.003934634456466394,1.9688703734133812,0.0,76,38030,0.001998422298185643
3,3,0.0034057630729066916,1.6937845640349238,0.0,76,37797,0.0020107415932481415
3,4,0.0019906060898268194,0.962093909170933,0.0,82,39632,0.002069035123132822
4,0,0.0010976622114720908,1.355315816687281,0.0,85,104952,0.0008098940468023477
4,1,0.0016199231601960597,1.7117603424317902,0.0,104,109896,0.0009463492756788236
4,2,0.0010613229870048103,1.4471802254677466,0.0,64,87268,0.0007333730577072924
4,3,0.0016922236821712195,1.8858012190798437,0.0,79,88037,0.0008973499778502221
4,4,0.0010940106792033982,0.8952589514744906,0.0,113,92471,0.0012220047366201295
5,0,0.005483776975201881,6.535540472786623,0.02,88,104878,0.0008390701577070501
5,1,0.006257914915952268,5.58714784073345,0.04,123,109816,0.0011200553653383841
5,2,0.008021861878498444,5.979303868051033,0.04,117,87209,0.0013416046508961232
5,3,0.00954248257184648,8.653064170484996,0.0,97,87959,0.0011027865255403085
5,4,0.007124973061157386,5.764665704349575,0.04,114,92235,0.0012359733289965848
6,0,0.006995796273653101,7.6477899117820005,0.02,96,104947,0.0009147474439478975
6,1,0.005285978231521444,5.640805935334447,0.02,103,109914,0.0009370962752697563
6,2,0.008539183418885673,8.673625911317897,0.06,86,87354,0.000984499851180255
6,3,0.008087530033266482,6.532349946135606,0.0,109,88040,0.0012380736029077692
6,4,0.006760384556024531,6.012647021909625,0.0,104,92497,0.0011243607900796784
7,0,0.011684632357022141,11.357570842065863,0.02,108,104977,0.0010287967840574602
7,1,0.011631347078687643,9.068326130213707,0.0,141,109930,0.0012826344037114527
7,2,0.013347849667740268,10.792107229969888,0.02,108,87321,0.0012368158862129384
7,3,0.011008961441051955,9.999655316358398,0.02,97,88107,0.0011009340915023778
7,4,0.006833781594702643,5.54297616418745,0.0,114,92467,0.0012328722679442396
8,0,0.0039000004700143528,5.343757925564327,0.0,103,141130,0.0007298235669241125
8,1,0.004683057167452415,4.527468754981134,0.02,152,146950,0.0010343654304185096
8,2,0.004679379891885557,4.49460053871478,0.02,125,120064,0.001041111407249467
8,3,0.002906571990357031,4.325302074094635,0.02,81,120537,0.0006719928320764578
8,4,0.003326626264207493,4.315354462115762,0.0,97,125830,0.0007708813478502741
9,0,0.01115729636826206,6.2603452177918815,0.0,81,45449,0.0017822174305265242
9,1,0.018806025281396133,7.659775862439955,0.0,115,46840,0.0024551665243381727
9,2,0.015279814988917926,5.730230225059691,0.0,102,38252,0.0026665272404057306
9,3,0.013468712252921695,6.904535125872764,0.0,74,37935,0.0019507051535521285
9,4,0.01884568496329775,7.747325088623309,0.06,97,39876,0.0024325408767178255
