typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.3454151
1,229,0,0.0,0.3260606
2,421,1,0.0023752969121140144,0.31213692
3,444,0,0.0,0.30719423
4,207,1,0.004830917874396135,0.34107748
5,137,0,0.0,0.3271552
6,216,1,0.004629629629629629,0.36518255
7,397,3,0.007556675062972292,0.32771465
8,2211,17,0.007688828584350972,0.3649074
