typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.34335738
1,229,0,0.0,0.32346022
2,421,1,0.0023752969121140144,0.30651858
3,444,0,0.0,0.3044534
4,207,1,0.004830917874396135,0.3403854
5,137,0,0.0,0.32442456
6,216,1,0.004629629629629629,0.36407962
7,397,3,0.007556675062972292,0.32610717
8,2211,17,0.007688828584350972,0.3634201
