client,auprc,ap_lift,positives,transactions,prevalence
0,0.0028554587907951294,2.9298370181047666,838,859828,0.0009746135273566341
1,0.003543424283416118,3.315283980909744,958,896320,0.0010688147090324885
2,0.0026354205859807625,2.4073999937111967,790,721648,0.0010947165377025918
3,0.0022669334927488535,2.257140215503393,728,724855,0.0010043387987942417
4,0.002647114644771627,2.236879598565985,899,759678,0.0011833961230942583
