typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.4228265
1,229,0,0.0,0.42824903
2,421,1,0.0023752969121140144,0.4287376
3,444,1,0.0022522522522522522,0.41827622
4,207,1,0.004830917874396135,0.43855926
5,137,1,0.0072992700729927005,0.43466187
6,216,1,0.004629629629629629,0.44262546
7,397,3,0.007556675062972292,0.43015358
8,2211,18,0.008141112618724558,0.4441291
