typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.34380183
1,229,0,0.0,0.32532957
2,421,1,0.0023752969121140144,0.31100327
3,444,0,0.0,0.30619064
4,207,1,0.004830917874396135,0.34030855
5,137,0,0.0,0.32698664
6,216,1,0.004629629629629629,0.36501434
7,397,3,0.007556675062972292,0.32714033
8,2211,18,0.008141112618724558,0.3647009
