window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.0004804969243254168,1.3207786397757215,0.0,85,233646,0.00036379822466466364
0,1,0.0002831026255511389,0.8277126702775341,0.0,82,239745,0.0003420300736198878
0,2,0.0001869066079844123,0.8998661120184073,0.0,44,211839,0.00020770490797256407
0,3,0.022644992219455887,106.99356246053449,0.02,45,212617,0.00021164817488723855
0,4,0.00017849446529548103,0.7310223987075926,0.0,53,217061,0.0002441709934073832
1,0,0.0006236721168899998,0.9156911342875129,0.0,111,162973,0.0006810944144122033
1,1,0.0005046123208991422,1.0313789465857117,0.0,83,169644,0.0004892598618282993
1,2,0.0002955477409529718,0.9069900428916333,0.0,45,138098,0.00032585555185448014
1,3,0.0007877609291038868,1.6808394347295086,0.0,65,138690,0.0004686711370682818
1,4,0.00041133148666538667,0.6702808334785884,0.0,89,145029,0.0006136703693744009
2,0,0.0026636212545192856,1.4348674019880674,0.0,84,45250,0.001856353591160221
2,1,0.0021270724867123014,1.3783725140629979,0.0,72,46657,0.0015431768009087597
2,2,0.002379381290457493,1.3513465203655004,0.0,67,38052,0.0017607484494901713
2,3,0.008299579874608052,6.266680780121556,0.04,50,37753,0.0013243980610812387
2,4,0.0018786710842777516,0.8367685444028579,0.0,89,39641,0.002245150223253702
3,0,0.003866493925272663,2.1346818656700486,0.0,82,45272,0.001811274076691995
3,1,0.0052827921088430185,3.7932885553235414,0.02,65,46673,0.0013926681378955714
3,2,0.006008663576957817,3.0067036293645493,0.0,76,38030,0.001998422298185643
3,3,0.003726407268533124,1.8532502043256116,0.0,76,37797,0.0020107415932481415
3,4,0.0022006710429393443,1.0636218874850256,0.0,82,39632,0.002069035123132822
4,0,0.0012122015486743269,1.4967409051349172,0.0,85,104952,0.0008098940468023477
4,1,0.0017482587001999175,1.8473715203574053,0.0,104,109896,0.0009463492756788236
4,2,0.0014157536784014718,1.930468625105307,0.0,64,87268,0.0007333730577072924
4,3,0.0023961735444725757,2.6702775991738243,0.0,79,88037,0.0008973499778502221
4,4,0.0012111713124154278,0.9911347117731595,0.0,113,92471,0.0012220047366201295
5,0,0.006722958337854229,8.012391188153135,0.02,88,104878,0.0008390701577070501
5,1,0.007902340859619708,7.055312714146324,0.04,123,109816,0.0011200553653383841
5,2,0.011105809833999947,8.278004870199156,0.06,117,87209,0.0013416046508961232
5,3,0.010500780584594104,9.522042880827968,0.0,97,87959,0.0011027865255403085
5,4,0.009538464693417483,7.717370973661066,0.04,114,92235,0.0012359733289965848
6,0,0.008740687250741975,9.55530109274602,0.02,96,104947,0.0009147474439478975
6,1,0.008125180051516152,8.670592623129576,0.02,103,109914,0.0009370962752697563
6,2,0.009404926272616918,9.552999181606724,0.06,86,87354,0.000984499851180255
6,3,0.00883162158137642,7.133357468113578,0.0,109,88040,0.0012380736029077692
6,4,0.010249556576497091,9.11589648707934,0.0,104,92497,0.0011243607900796784
7,0,0.012210374843167325,11.868597406584966,0.02,108,104977,0.0010287967840574602
7,1,0.013130201758636434,10.23690127182201,0.0,141,109930,0.0012826344037114527
7,2,0.019168689574852574,15.49841798486761,0.02,108,87321,0.0012368158862129384
7,3,0.011506397954847732,10.45148664544092,0.02,97,88107,0.0011009340915023778
7,4,0.008944810051077438,7.25526097362261,0.0,114,92467,0.0012328722679442396
8,0,0.0036709795815613516,5.029954838308287,0.0,103,141130,0.0007298235669241125
8,1,0.006635532720586541,6.41507587690916,0.02,152,146950,0.0010343654304185096
8,2,0.004127759168871853,3.9647622148114414,0.02,125,120064,0.001041111407249467
8,3,0.003037038397140857,4.519450583656389,0.02,81,120537,0.0006719928320764578
8,4,0.005469276644780347,7.0948358784815575,0.02,97,125830,0.0007708813478502741
9,0,0.012380469586208552,6.946666200291266,0.0,81,45449,0.0017822174305265242
9,1,0.022596681327325584,9.203726551060264,0.0,115,46840,0.0024551665243381727
9,2,0.017546253754897243,6.580189202277738,0.0,102,38252,0.0026665272404057306
9,3,0.01390832347284823,7.129895283006724,0.0,74,37935,0.0019507051535521285
9,4,0.02064363704587314,8.486450214858117,0.04,97,39876,0.0024325408767178255
