window,client,purity,nmi,ari,named_purity,named_nmi,named_ari,cosine_gap,confirmed_positives
1,0,0.7692307692307693,0.4142571687994956,0.1437125748502994,0.5,0.0,0.0,0.016718685626983643,13
1,1,0.7916666666666666,0.19098054912542173,-0.12104513064133017,0.4,0.0,0.0,-0.04192483425140381,24
1,2,0.9090909090909091,0.13655083387430916,-0.005221932114882507,,,,-0.014055192470550537,11
1,3,0.75,0.683874955224725,0.3684210526315789,0.75,0.6666666666666666,-0.2,0.06217223405838013,8
1,4,0.7777777777777778,0.1856254393368168,-0.17613636363636365,,,,-0.03524923324584961,9
2,0,0.6428571428571429,0.26964538486658285,0.0007966004074697049,0.4,0.22443104526008886,0.049700874367234235,-0.040335774421691895,42
2,1,0.7924528301886793,0.15460669063543572,-0.1486524034454015,0.2727272727272727,0.0,0.0,-0.04343974590301514,53
2,2,0.7428571428571429,0.16602422587511498,-0.025128940939232947,0.3333333333333333,0.13491891201587117,-0.08620689655172414,-0.03572732210159302,35
2,3,0.5714285714285714,0.2628547328542462,0.15821652716405632,0.4,0.277558310071937,0.0026595744680851063,0.002879500389099121,35
2,4,0.6666666666666666,0.22684540184051774,-0.09076439155644825,0.5714285714285714,0.5159724050298332,0.23119719760972593,-0.04001396894454956,42
3,0,0.6601941747572816,0.18116278176989836,-0.18663940408055327,0.2857142857142857,0.037459186313150844,-0.016028495102404273,-0.02913820743560791,103
3,1,0.7647058823529411,0.16656172936049551,-0.15930392479828115,0.2916666666666667,0.0,0.0,-0.026691913604736328,102
3,2,0.671875,0.19578054386047755,0.11671116026847346,0.38095238095238093,0.2095609635448268,-0.03709949409780776,-0.015209615230560303,64
3,3,0.5645161290322581,0.16997577568890518,0.06703270668519663,0.2962962962962963,0.1711316948129809,-0.022036926742108397,-0.008273005485534668,62
3,4,0.6145833333333334,0.16209666769032033,0.06980620340650641,0.35135135135135137,0.166262811199573,0.0066654323273467875,-0.03036022186279297,96
4,0,0.6611111111111111,0.19677921738496346,0.02402951545388033,0.26229508196721313,0.011640201146224473,-0.01891276695454241,-0.02400285005569458,180
4,1,0.7302631578947368,0.16692561151182955,-0.05814748410647521,0.3170731707317073,0.104383991268173,-0.02843497280918267,-0.026018500328063965,152
4,2,0.6185567010309279,0.15620995979469116,0.13131339497479327,0.40540540540540543,0.17484702584441805,0.02191857157783531,-0.00514453649520874,97
4,3,0.6126126126126126,0.2586490263243518,0.08130080614038539,0.5434782608695652,0.4630992239980273,0.35267026423520653,-0.005882918834686279,111
4,4,0.5578231292517006,0.19212756777943127,0.06708744060704915,0.3939393939393939,0.17779665445724427,0.08490787374129104,-0.0184171199798584,147
5,0,0.6748971193415638,0.1749846816172408,0.008929223690012726,0.20253164556962025,0.008462448203385996,-0.020617443091392237,-0.02037632465362549,243
5,1,0.702020202020202,0.15825166806006882,-0.09312619480571264,0.3220338983050847,0.0744565436418668,-0.010965382355652453,-0.02952820062637329,198
5,2,0.6458333333333334,0.14494774568684596,0.12417598017649703,0.3333333333333333,0.19080054462087226,0.04419630045135537,0.004561185836791992,144
5,3,0.588957055214724,0.19110366994889835,0.10484842515754124,0.463768115942029,0.28253063954765006,0.1599854865352604,-0.004791617393493652,163
5,4,0.5565610859728507,0.18763043057354925,0.12498051326077136,0.4,0.24262713250621593,0.18923431529770898,-0.01713871955871582,221
6,0,0.6241610738255033,0.1159897804955242,0.03164643569882669,0.22321428571428573,0.07438288539871944,0.005822494642441287,-0.016763269901275635,298
6,1,0.6666666666666666,0.20098898058420586,0.11357138777781642,0.3473684210526316,0.1545326499793452,0.05630605942973279,-0.019740641117095947,282
6,2,0.5707317073170731,0.18549132806025606,0.13167514356029533,0.375,0.22036079936228062,0.08731038653429421,0.0057981014251708984,205
6,3,0.5566037735849056,0.15000835483613856,0.1436000698688811,0.3229166666666667,0.1599669705627201,0.05527932143901726,-0.003707587718963623,212
6,4,0.5183946488294314,0.11445805212793757,0.08790304131805905,0.3018867924528302,0.12551383615045636,0.07713213689623195,-0.013839125633239746,299
7,0,0.6153846153846154,0.1014102868904604,0.02802438914944283,0.22758620689655173,0.05187333555147107,-0.002472618450726086,-0.01798325777053833,377
7,1,0.664,0.1552586322620356,-0.030699613122252646,0.29365079365079366,0.052342829569072935,-0.003821849379148429,-0.019399940967559814,375
7,2,0.5276752767527675,0.16617372838553704,0.12557378245336226,0.3046875,0.1653504610395114,0.06854122388887215,0.003871142864227295,271
7,3,0.519163763066202,0.11597585263756843,0.14182120616421628,0.33793103448275863,0.12514000980743856,0.07042982737872333,-0.003915667533874512,287
