typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.34346938
1,229,0,0.0,0.3242649
2,421,1,0.0023752969121140144,0.30754274
3,444,0,0.0,0.3049601
4,207,1,0.004830917874396135,0.3418646
5,137,0,0.0,0.32350418
6,216,1,0.004629629629629629,0.36464646
7,397,3,0.007556675062972292,0.32629463
8,2211,17,0.007688828584350972,0.36318514
