window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.0005174807619518459,1.0241297171319101,0.0,5,5,393,754434,0.0005209203190736367
2,0.003382314869634421,2.197671925239246,0.008,5,5,362,207353,0.0017458151075701823
3,0.003427391225932254,1.9431751826197625,0.0,5,5,381,207404,0.0018369944649090663
4,0.0013299285392961839,1.4790142624198883,0.0,5,5,445,482624,0.0009220428325155815
5,0.007302726374955493,6.537089329530272,0.028000000000000004,5,5,539,482097,0.0011180322632167385
6,0.0074627735432596974,7.256426859712446,0.016,5,5,498,482752,0.001031585576030757
7,0.012034765076713904,10.31092917094298,0.012,5,5,568,482802,0.001176465714723634
8,0.0037702783300093577,4.457671544128944,0.008,5,5,558,654511,0.000852544877015054
9,0.01695918480665301,7.489360807531554,0.008,5,5,469,208352,0.0022509983105513747
