window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.000517480760058086,1.024129691235525,0.0,5,5,393,754434,0.0005209203190736367
2,0.003382314560102348,2.19767172106584,0.008,5,5,362,207353,0.0017458151075701823
3,0.0034273927371606338,1.9431758504511385,0.0,5,5,381,207404,0.0018369944649090663
4,0.001328926098371015,1.4774381401110217,0.0,5,5,445,482624,0.0009220428325155815
5,0.0073093526244308125,6.5299744218077596,0.028000000000000004,5,5,539,482097,0.0011180322632167385
6,0.00739228905968656,7.151244472144903,0.02,5,5,498,482752,0.001031585576030757
7,0.011278669354306946,9.676838716631176,0.012,5,5,568,482802,0.001176465714723634
8,0.004310865668541385,5.079377828222501,0.012,5,5,558,654511,0.000852544877015054
9,0.01620032593394976,7.16108664336534,0.008,5,5,469,208352,0.0022509983105513747
