window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.0009602531160562116,0.7778669758194706,0.0,124,100448,0.001234469576298184
0,1,0.0011390472093839642,0.9661398429994784,0.0,115,97543,0.001178967224711153
0,2,0.0010678258736768564,0.9455112736011438,0.0,110,97400,0.0011293634496919917
0,3,0.002733490682907054,2.8878578105934207,0.02,91,96139,0.0009465461467250543
0,4,0.0009443022012861925,0.8627091459882658,0.0,106,96841,0.0010945777098542973
1,0,0.0005123003216386904,0.7025852762408668,0.0,74,101486,0.0007291646138383619
1,1,0.0008034059353164536,0.8287935628724535,0.0,95,98002,0.0009693679720822024
1,2,0.0008013375825205087,1.1236978844666754,0.0,72,100964,0.0007131254704647201
1,3,0.0009606345904654194,1.4103368789672095,0.0,69,101301,0.0006811383895519294
1,4,0.0005419810818756334,1.2154788003691337,0.0,44,98677,0.0004458992470383169
2,0,0.0009400326559726412,0.8744759641718824,0.0,111,103259,0.0010749668309784136
2,1,0.0008383172042112476,0.9458919307827554,0.0,90,101549,0.0008862716521088342
2,2,0.0013178727229235657,1.1758777171720731,0.0,114,101717,0.0011207566090230738
2,3,0.0008331884462399308,1.108864191886632,0.0,76,101146,0.0007513890811302474
2,4,0.0011171572460408614,0.8207820001794329,0.0,136,99920,0.0013610888710968775
3,0,0.0006798141903913719,1.061308648916714,0.0,63,98354,0.0006405433434329056
3,1,0.001608268738534509,0.966184711363517,0.0,163,97924,0.0016645561864302928
3,2,0.000852454770790479,1.0397948618379027,0.0,81,98801,0.0008198297588081092
3,3,0.0008196507444343036,0.8419691511629627,0.0,96,98614,0.0009734926075405115
3,4,0.0009635726948898023,0.9219028992313816,0.0,102,97589,0.001045199766367111
4,0,0.0009099339071022587,0.9990085241388125,0.0,92,101006,0.0009108369799813872
4,1,0.0007798956159964447,1.011784579152721,0.0,75,97300,0.0007708119218910585
4,2,0.0008158094365444446,0.907933148301925,0.0,91,101276,0.0008985346972629251
4,3,0.001117607999501597,1.1676325992292882,0.0,96,100297,0.0009571572429883247
4,4,0.0013606683963722967,1.2932310788987593,0.0,105,99796,0.0010521463786123692
5,0,0.0011192601272957449,0.9611499072082827,0.0,114,97896,0.0011645011032115715
5,1,0.002829007284750794,3.136529703000847,0.02,91,100892,0.0009019545652777227
5,2,0.0018204227166541786,1.342374152718145,0.02,131,96599,0.0013561216989823911
5,3,0.001170228901924191,0.7959228288658677,0.0,147,99981,0.0014702793530770846
5,4,0.0006322482150184603,1.0403134500536007,0.0,62,102016,0.0006077478042659975
6,0,0.000681395830927542,0.966679690843719,0.0,74,104982,0.0007048827418033568
6,1,0.0009868326489926766,0.9343895425033515,0.0,105,99420,0.001056125528062764
6,2,0.0006863462988251933,0.8973041930368277,0.0,77,100667,0.0007648981294763925
6,3,0.0007719183900586919,0.9070413092052309,0.0,83,97529,0.0008510289247300803
6,4,0.0009941778585308095,0.9517135764807853,0.0,108,103387,0.0010446187625136622
7,0,0.0011494051887235377,1.1015937964194913,0.0,119,114050,0.00104340201665936
7,1,0.0014122426582254075,1.1280208594831558,0.0,133,106233,0.0012519650202855986
7,2,0.0012907110400613522,1.0278923427734972,0.0,138,109900,0.0012556869881710645
7,3,0.0014153016905121933,1.12189063855377,0.0,134,106220,0.0012615326680474486
7,4,0.0015085004180605227,1.2024810310931082,0.0,139,110802,0.0012544899911553942
8,0,0.0011213551444761907,1.208708710230886,0.0,100,107790,0.0009277298450691159
8,1,0.0013511175389835889,1.1780696659087684,0.0,116,101143,0.0011468910354646392
8,2,0.0011288383490973039,1.1912066678849298,0.0,104,109746,0.0009476427386875149
8,3,0.0014125290867929032,1.3285221296492744,0.0,110,103458,0.0010632333893947302
8,4,0.0009496672357587333,1.1683029785418235,0.0,85,104569,0.0008128604079602941
9,0,0.0025865201467767302,1.867055202181284,0.0,138,99614,0.0013853474411227337
9,1,0.0018182962256947269,1.5615268229662644,0.0,112,96184,0.001164434833236297
9,2,0.0018108189573923634,1.7441737185095112,0.0,102,98246,0.0010382102070313295
9,3,0.0012807925356869674,1.3906901039121078,0.0,92,99894,0.0009209762348088975
9,4,0.0015688472155070562,1.5147892228812987,0.0,105,101382,0.0010356868083091673
10,0,0.0013964854903086253,1.6019275489169829,0.0,88,100946,0.0008717532145899788
10,1,0.0011997192015380381,1.2459393113952304,0.0,97,100737,0.0009629034019277921
10,2,0.001980922729689491,1.7120807768144768,0.0,116,100257,0.001157026442043947
10,3,0.0012871397419616534,1.614375158087781,0.0,81,101593,0.0007972990265077318
10,4,0.0006949654425368961,1.3846028166810094,0.0,51,101609,0.0005019240421616195
11,0,0.002220950782306597,1.9649907933870472,0.0,121,107055,0.0011302601466535893
11,1,0.019266073538802733,17.77095680489961,0.14,111,102386,0.0010841325962533941
11,2,0.008823788786269805,7.273060849815605,0.12,125,103032,0.0012132153117478065
11,3,0.0027687490236941808,2.0864677364998525,0.0,135,101733,0.0013270030373625078
11,4,0.0016724803469913862,1.6249272278947176,0.0,104,101043,0.001029264768464911
12,0,0.0012953269385203403,1.4392648066776776,0.0,91,101112,0.0008999920879816441
12,1,0.002483134823343072,2.019419571865816,0.0,122,99217,0.0012296279871393007
12,2,0.001368044524994361,1.2688737337006788,0.0,110,102026,0.0010781565483308176
12,3,0.001641348974515494,1.7768955409274054,0.0,91,98515,0.000923717200426331
12,4,0.0020227621136577694,1.5489898157612025,0.0,127,97254,0.0013058588849815945
13,0,0.002407019399067679,3.135187341718968,0.0,81,105504,0.0007677434030937216
13,1,0.06682944977055304,75.39728900136417,0.26,88,99282,0.0008863640941963296
13,2,0.0015142669323332167,2.3449091506120596,0.0,68,105301,0.0006457678464591979
13,3,0.0012908029436786849,1.5676393269033424,0.0,79,95943,0.0008234055637201255
13,4,0.0014510250923786545,2.1325801137106284,0.02,68,99940,0.0006804082449469682
14,0,0.0029872746216619717,2.4876954430637057,0.0,123,102430,0.0012008200722444596
14,1,0.003026214410825588,2.3833463904345367,0.0,127,100021,0.001269733355995241
14,2,0.0034722866278139126,2.37706173349223,0.0,148,101318,0.0014607473499279496
14,3,0.00195977770821883,1.751688158047054,0.0,111,99214,0.0011187937186284194
14,4,0.0034083809190243158,2.553218146441115,0.0,130,97383,0.0013349352556401015
15,0,0.04874604323130958,60.23777609765939,0.2,83,102567,0.0008092271393333138
15,1,0.01897929056813024,25.687221146426904,0.1,76,102861,0.000738861181594579
15,2,0.05837118623262295,45.97599799888932,0.22,131,103182,0.0012696012870461902
15,3,0.005738132854858708,5.034843751109359,0.0,117,102660,0.0011396843950905902
15,4,0.0035948972098060303,4.158609405986401,0.0,89,102956,0.0008644469482108862
16,0,0.0020127039811467366,1.9395431684728204,0.0,103,99256,0.0010377206415733053
16,1,0.002586344730071511,2.0804935498167927,0.0,123,98943,0.0012431399896910343
16,2,0.002913397681799238,2.84545724785968,0.0,100,97668,0.0010238768071425645
16,3,0.0032623037915414646,2.7781557915628703,0.0,118,100488,0.0011742695645251173
16,4,0.01289053833526017,7.636032646349744,0.0,176,104258,0.0016881198565098122
17,0,0.0019935144399968892,2.9739308825402078,0.0,66,98459,0.0006703297819396906
17,1,0.00937435052873802,8.780848015545937,0.1,106,99289,0.0010675905689452004
17,2,0.004951174843220485,4.759108476530011,0.02,101,97082,0.001040357635813024
17,3,0.0032375401858327152,4.0666027492645265,0.02,77,96718,0.0007961289522115842
17,4,0.04481776858951607,44.93832838702187,0.14,100,100269,0.0009973172166871116
18,0,0.0041061632839902214,2.45464642797249,0.0,137,81898,0.0016728125228943319
18,1,0.05408179285262721,32.65696458906657,0.22,141,85142,0.0016560569401705386
18,2,0.0031289102848085773,2.2726043902845174,0.0,114,82801,0.001376794966244369
18,3,0.003353057420808392,2.8853588536175288,0.02,95,81749,0.0011620937259171366
18,4,0.003768960280214023,2.6352441425913535,0.0,117,81806,0.0014302129428159303
