client,auprc,ap_lift,positives,transactions,prevalence
0,0.0010340988778070016,1.0629838534354643,1778,1827664,0.0009728265151581472
1,0.001214985002341735,1.1012689402884668,1971,1786525,0.001103259120359357
2,0.001143491759260705,1.076644170544735,1923,1810583,0.0010620888409976234
3,0.0010983481058647606,1.0862237286275254,1807,1787053,0.0010111619521077438
4,0.0011385488790058244,1.1118447325709606,1848,1804656,0.0010240178737665239
