window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.0025598048868605686,4.056601232233613,0.012,5,5,316,500392,0.0006315049001582759
2,0.003636909032950658,4.972305430881509,0.004,5,5,436,507500,0.0008591133004926108
3,0.0015345968964333798,1.6489688301020293,0.008,5,5,422,491199,0.0008591222702000615
4,0.0015617220950291896,1.8801559273901987,0.004,5,5,419,499635,0.0008386121868964344
5,0.001034736460260643,1.150427377101658,0.004,5,5,448,497287,0.0009008882194788925
6,0.0007685194206894492,0.968387842794589,0.0,5,5,402,505940,0.0007945606198363442
7,0.0012233425698644899,1.1368295493579166,0.0,5,5,603,547145,0.00110208445658829
8,0.020613587728412684,26.371393650641078,0.032,5,5,460,526651,0.0008734437037051102
9,0.010959218705669044,9.671179074493214,0.028000000000000004,5,5,600,495371,0.0012112134137848198
10,0.01999128383632698,18.954236534576488,0.04,5,5,467,505176,0.0009244302975596624
11,0.03677471026884702,27.48385653926211,0.10800000000000001,5,5,631,515284,0.0012245674230133285
12,0.012693294044215602,8.411331206312742,0.039999999999999994,5,5,615,498198,0.0012344489540303252
13,0.011584624355567587,12.422159841442335,0.044000000000000004,5,5,458,506044,0.0009050596390827676
14,0.0035068146162310085,2.539271764294148,0.024,5,5,708,500435,0.0014147691508387703
15,0.028585920322126996,26.034251164512,0.07999999999999999,5,5,558,514288,0.0010849951777992099
16,0.004036077046894873,3.1945399624736774,0.004,5,5,688,500681,0.0013741284370687125
17,0.010326773019506692,9.70685712947855,0.06,5,5,516,491883,0.0010490299522447411
18,0.0066226925488839326,4.657037242411256,0.016,5,5,661,413453,0.0015987306900663437
