client,auprc,ap_lift,positives,transactions,prevalence
0,0.0010264908152583085,0.9627095408333064,1937,1816644,0.001066251835802722
1,0.0012179255433914658,1.1894965278561829,1850,1806817,0.0010239000407899638
2,0.0010617010849489302,1.0634641201392745,1806,1808999,0.0009983421770824639
3,0.0011878818863133886,1.08625104931282,1961,1793224,0.001093561094431036
4,0.0009668771099021112,0.9339584384181624,1854,1790878,0.001035246398693825
