window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.0011275596770062809,0.9797486843472968,0.0,112,97318,0.001150866232351672
0,1,0.0015011743656848844,1.455782420013581,0.0,101,97946,0.0010311804463684071
0,2,0.011457432522057828,12.029580520843536,0.02,95,99744,0.0009524382418992621
0,3,0.0015920763436886184,1.5583015812546526,0.0,98,95921,0.0010216740859665767
0,4,0.0021095706758249436,3.481184924898175,0.0,59,97361,0.0006059921323733322
1,0,0.0005482141890631973,1.0223991583736385,0.0,54,100708,0.0005362036779600429
1,1,0.007467266667158776,11.408286361357892,0.06,66,100833,0.0006545476183392342
1,2,0.0010516616366187152,1.553618166132594,0.0,67,98979,0.0006769112640054962
1,3,0.0008695753388541224,1.190353342963748,0.0,73,99929,0.0007305186682544607
1,4,0.0028623090594217184,5.108352755817585,0.0,56,99943,0.0005603193820477672
2,0,0.0006569812391877961,0.8141264023395469,0.0,83,102853,0.000806976947682615
2,1,0.0008722983697858537,1.050852714914137,0.0,85,102399,0.0008300862313108527
2,2,0.0006212352341792259,0.8148480993998725,0.0,76,99686,0.0007623939168990631
2,3,0.0012133310147699437,1.0080657403462385,0.0,120,99699,0.001203622904943881
2,4,0.014820700939082684,21.173635565234196,0.02,72,102863,0.0006999601411586284
3,0,0.001279923353714899,1.3399719683202391,0.02,95,99457,0.000955186663583257
3,1,0.0006418878069881393,0.8517252103446086,0.0,75,99518,0.000753632508691895
3,2,0.0006270323716136654,0.7784371756444302,0.0,80,99317,0.0008055015757624576
3,3,0.004484405718298071,4.447203454533006,0.02,98,97187,0.0010083653163488943
3,4,0.0006397364483958727,0.8275077410872018,0.0,74,95720,0.0007730881738403678
4,0,0.0006247138163049681,0.8836576931633774,0.0,72,101844,0.0007069635913750442
4,1,0.0007718262000941727,0.9644547239826758,0.0,80,99966,0.0008002720925114539
4,2,0.0007710402379583442,0.8101910364240376,0.0,94,98773,0.0009516770777439179
4,3,0.000871020019227082,0.9525130350919103,0.0,91,99514,0.0009144441988061981
4,4,0.0037547935526297985,4.557861471239815,0.02,82,99538,0.0008238059836444373
5,0,0.0008653150569436855,0.853731829646776,0.0,101,99648,0.001013567758509955
5,1,0.0006701083160319833,0.869085812005747,0.0,75,97270,0.0007710496555978205
5,2,0.0008645128646795392,1.1796681477889162,0.0,75,102341,0.0007328441191702251
5,3,0.0011084261942408385,1.0308258042040346,0.0,105,97649,0.0010752798287744882
5,4,0.0016660641937574483,1.817802801143249,0.02,92,100379,0.0009165263650763606
6,0,0.0007373592269339404,0.9114397268926779,0.0,81,100123,0.0008090049239435495
6,1,0.0007186618380916237,1.021718410598174,0.0,69,98097,0.0007033854246307227
6,2,0.0008070908972423406,1.1206350912039211,0.0,76,105525,0.0007202084814025112
6,3,0.0009720520378325886,1.0167868958263155,0.0,95,99372,0.0009560037032564506
6,4,0.0005940581276504798,0.7541091217210528,0.0,81,102823,0.0007877614930511656
7,0,0.000910377432507627,0.9558027139296665,0.0,107,112339,0.0009524742075325577
7,1,0.0015290275493002393,1.3450506203171135,0.0,127,111719,0.0011367806729383543
7,2,0.001348317937871882,1.5377285181858427,0.0,96,109486,0.0008768244341742323
7,3,0.0012027589894508077,0.9948681585377483,0.0,129,106703,0.001208963196911052
7,4,0.0011037536089975046,0.8193684256570504,0.0,144,106898,0.001347078523452263
8,0,0.0009400793230653619,1.1848324141400255,0.0,82,103349,0.0007934280931600693
8,1,0.0010445942201634227,1.2901831799016115,0.0,86,106219,0.0008096479914139655
8,2,0.09774494619165257,125.66584895379583,0.16,83,106709,0.0007778163041542887
8,3,0.0010667822317942449,1.1136585073389125,0.0,103,107526,0.0009579078548444097
8,4,0.0009990685252059793,0.9693603743432505,0.0,106,102848,0.0010306471686372123
9,0,0.0012425414850239622,0.8568876716096498,0.0,144,99306,0.0014500634402755121
9,1,0.0013993502434553485,1.6123807393413745,0.0,85,97940,0.0008678782928323464
9,2,0.03924340886500911,34.864816838725616,0.14,113,100392,0.0011255876962307754
9,3,0.0013467273272775439,1.0872578622220705,0.0,123,99302,0.0012386457473162675
9,4,0.0011325420510862267,0.8257573824479139,0.0,135,98431,0.0013715191352317868
10,0,0.0008620094191113056,0.9674235931861838,0.0,90,101006,0.0008910361760687483
10,1,0.0010951487622205198,1.4429224964259242,0.0,77,101452,0.0007589796159760281
10,2,0.09556237675501318,89.83131346868683,0.2,107,100583,0.0010637980573257907
10,3,0.0022500482613273276,2.25089481413852,0.0,101,101038,0.000999623903877749
10,4,0.0007892239685176398,0.86726277766552,0.0,92,101097,0.0009100171122783069
